monotonic_ns,port_rcv_data_words,port_xmit_data_words
7492946332114090,106629215955,3535518894
7492946382111330,106629215955,3535518894
7492946432118369,106629215955,3535518894
7492946482116060,106629215955,3535518894
7492946532139550,106629215955,3535518894
7492946582115210,106629215955,3535518894
7492946632112550,106629215955,3535518894
7492946682112445,106629215955,3535518894
7492946732112752,106629215955,3535518894
7492946782112246,106629215955,3535518894
7492946832111851,106629215955,3535518894
7492946882104663,106629215955,3535518894
7492946932134505,106629216262,3535518948
7492946982145421,106629216336,3535518948
7492947032115109,106629216410,3535518948
7492947082123159,106629216410,3535518948
7492947133026805,106629216410,3535518948
7492947182121797,106629216410,3535518948
7492947232110961,106629216410,3535518948
7492947282288210,106629216410,3535518948
7492947332123415,106629216410,3535518948
7492947382120064,106629216410,3535518948
7492947432144114,106629216410,3535518948
7492947482121456,106629216410,3535518948
7492947532132232,106629216410,3535518948
7492947582124021,106629216410,3535518948
7492947632124878,106629216410,3535518948
7492947682115085,106629216410,3535518948
7492947732122153,106629216410,3535518948
7492947782158406,106629216410,3535518948
7492947832128144,106629216410,3535518948
7492947882123861,106629216410,3535518948
7492947932128625,106629216410,3535518948
7492947982136225,106629216410,3535518948
7492948032127383,106629216410,3535518948
7492948082136304,106629216410,3535518948
7492948132117854,106629216410,3535518948
7492948182116937,106629216410,3535518948
7492948232114136,106629216410,3535518948
7492948282110043,106629216410,3535518948
7492948332125086,106629216410,3535518948
7492948382117516,106629216410,3535518948
7492948432127119,106629216410,3535518948
7492948482120751,106629216410,3535518948
7492948532114434,106629216410,3535518948
7492948582129737,106629216410,3535518948
7492948632132587,106629216410,3535518948
7492948682114508,106629216410,3535518948
7492948732126345,106629216410,3535518948
7492948782127040,106629216410,3535518948
7492948832187419,106629216410,3535518948
7492948882105659,106629216410,3535518948
7492948932115192,106629216410,3535518948
7492948982112301,106629216410,3535518948
7492949032234455,106629216410,3535518948
7492949082180467,106629216410,3535518948
7492949132131008,106629216410,3535518948
7492949182131543,106629216410,3535518948
7492949232129614,106629216410,3535518948
7492949282126221,106629216410,3535518948
7492949332124693,106629216410,3535518948
7492949382125779,106629216410,3535518948
7492949432133577,106629216410,3535518948
7492949482136787,106629216410,3535518948
7492949532125801,106629216410,3535518948
7492949582125354,106629216410,3535518948
7492949632099860,106629216410,3535518948
7492949682125412,106629216410,3535518948
7492949732121138,106629216410,3535518948
7492949782132414,106629216410,3535518948
7492949832114033,106629216410,3535518948
7492949882123555,106629216410,3535518948
7492949932125904,106629216410,3535518948
7492949982124575,106629216410,3535518948
7492950032128867,106629216410,3535518948
7492950082124412,106629216410,3535518948
7492950132135927,106629216410,3535518948
7492950182127775,106629216410,3535518948
7492950232118161,106629216410,3535518948
7492950282115369,106629216410,3535518948
7492950332127966,106629216410,3535518948
7492950384029329,106629216410,3535518948
7492950432128585,106629216410,3535518948
7492950482127797,106629216410,3535518948
7492950532103344,106629216410,3535518948
7492950582122985,106629216680,3535519040
7492950632118890,106629216680,3535519040
7492950682128422,106629216680,3535519040
7492950732124548,106629216680,3535519040
7492950782125333,106629216680,3535519040
7492950832126309,106629216680,3535519040
7492950882125160,106629216680,3535519040
7492950932119363,106629216680,3535519040
7492950982121831,106629216680,3535519040
7492951032119570,106629216680,3535519040
7492951082124181,106629216680,3535519040
7492951132136427,106629216680,3535519040
7492951182116413,106629216680,3535519040
7492951232113580,106629216680,3535519040
7492951282144121,106656205624,3535586380
7492951332113016,106739231832,3535727794
7492951382237142,106825880383,3535833170
7492951432126908,106913502024,3535897957
7492951482134024,107002944184,3535955270
7492951532315920,107091470369,3536009586
7492951582119152,107180694439,3536063181
7492951632136769,107269242438,3536117145
7492951682122946,107357988790,3536171591
7492951732111116,107447074735,3536225907
7492951782126428,107536366309,3536279816
7492951832676517,107626398344,3536334224
7492951882133949,107714651402,3536385969
7492951932157476,107803427872,3536440581
7492951982121361,107892416198,3536494952
7492952032126173,107982831449,3536550212
7492952082134100,108070732447,3536603566
7492952134027667,108164869734,3536659713
7492952182797394,108241502841,3536689073
7492952232135841,108245645496,3536689398
7492952282121897,108245645496,3536689398
7492952332113374,108245645496,3536689398
7492952382111463,108245645496,3536689398
7492952432126794,108245645496,3536689398
7492952482112891,108245645496,3536689398
7492952532113474,108245645496,3536689398
7492952582136139,108245645496,3536689398
7492952632125231,108245645496,3536689398
7492952683037020,108245645496,3536689398
7492952732119255,108245645496,3536689398
7492952782136090,108245645496,3536689398
7492952832135772,108245645496,3536689398
7492952882115296,108245645496,3536689398
7492952932130647,108245645496,3536689398
7492952982125810,108245645496,3536689398
7492953032115483,108245645496,3536689398
7492953082112219,108245645496,3536689398
7492953132127079,108245645496,3536689398
7492953184542287,108245645496,3536689398
7492953232126722,108245645496,3536689398
7492953282115654,108245645496,3536689398
7492953332115686,108245645496,3536689398
7492953382113474,108245645496,3536689398
7492953432111642,108245645496,3536689398
7492953482122395,108245645496,3536689398
7492953532136944,108245645496,3536689398
7492953582145232,108245645496,3536689398
7492953632122090,108245645496,3536689398
7492953682113877,108245645496,3536689398
7492953732112626,108245645496,3536689398
7492953782131364,108245645496,3536689398
7492953832115426,108245645496,3536689398
7492953882125066,108245645496,3536689398
7492953932370620,108245645496,3536689398
7492953982140068,108245645496,3536689398
7492954032116876,108245645496,3536689398
7492954082121256,108245645496,3536689398
7492954132114545,108245645496,3536689398
7492954182117442,108245645496,3536689398
7492954232119107,108245645496,3536689398
7492954282120361,108245645496,3536689398
7492954332118258,108245645496,3536689398
7492954382127146,108245645496,3536689398
7492954432114334,108245645496,3536689398
7492954482109957,108245645496,3536689398
7492954532133974,108245645496,3536689398
7492954582140638,108245645496,3536689398
7492954632143224,108245645496,3536689398
7492954682112869,108245645496,3536689398
7492954732115355,108245645496,3536689398
7492954782124744,108245645496,3536689398
7492954832130507,108245645496,3536689398
7492954882124136,108245645496,3536689398
7492954932119469,108245645496,3536689398
7492954982110474,108245645496,3536689398
7492955032112809,108245645496,3536689398
7492955082117639,108245645496,3536689398
7492955132111789,108245645496,3536689398
7492955182122561,108245645496,3536689398
7492955232130948,108245645496,3536689398
7492955282115580,108245645496,3536689398
