monotonic_ns,port_rcv_data_words,port_xmit_data_words
7492493919916023,49061532248,73324913035
7492493969926897,49074436965,73324928679
7492494019915741,49081355095,73324937064
7492494070897428,49091200076,73324949234
7492494119933342,49093461384,73324951951
7492494171275640,49093461384,73324951951
7492494219920597,49093461384,73324951951
7492494269925620,49093461384,73324951951
7492494319916729,49093461384,73324951951
7492494369922183,49093461384,73324951951
7492494420134230,49093461384,73324951951
7492494469927331,49093461384,73324951951
7492494519915914,49093461384,73324951951
7492494569887678,49093461384,73324951951
7492494619913468,49093461384,73324951951
7492494669919744,49093461384,73324951951
7492494719915681,49093461384,73324951951
7492494769918370,49093461384,73324951951
7492494819940184,49093461384,73324951951
7492494869946039,49093461384,73324951951
7492494944229050,49093461384,73324951951
7492494994353790,49093461384,73324951951
7492495044334830,49093461446,73324952009
7492495094328833,49093461446,73324952009
7492495144349725,49093461446,73324952009
7492495194350531,49093461446,73324952009
7492495244335147,49093461446,73324952009
7492495295412678,49093461446,73324952009
7492495344476882,49093461446,73324952009
7492495394342293,49093461446,73324952009
7492495446060320,49093461446,73324952009
7492495494353282,49093461446,73324952009
7492495544335995,49093461446,73324952009
7492495594323767,49093461446,73324952009
7492495644327418,49093461446,73324952009
7492495694328995,49093461446,73324952009
7492495744330332,49093461446,73324952009
7492495794331237,49093461446,73324952009
7492495844478939,49093461446,73324952009
7492495894626309,49093461446,73324952009
7492495944804575,49093461446,73324952009
7492495994332407,49093461446,73324952009
7492496044328955,49093461446,73324952009
7492496094452222,49093461446,73324952009
7492496144324906,49093461446,73324952009
7492496194359403,49093461446,73324952009
7492496244328391,49093461446,73324952009
7492496294365903,49093461446,73324952009
7492496344322709,49093461446,73324952009
7492496394321832,49093461446,73324952009
7492496444326375,49093461446,73324952009
7492496497906635,49093461446,73324952009
7492496544323608,49093461446,73324952009
7492496594325556,49093461446,73324952009
7492496644476312,49093461446,73324952009
7492496823160652,49093461446,73324952009
7492496852641366,49093461446,73324952009
7492497024877432,49093461446,73324952009
7492497031283492,49093461446,73324952009
7492497081393285,49093461446,73324952009
7492497140045366,49093461446,73324952009
7492497182519959,49093461446,73324952009
7492497231401273,49093461446,73324952009
7492497281381662,49093461446,73324952009
7492497331377038,49093461446,73324952009
7492497382079822,49093461446,73324952009
7492497431391894,49093461446,73324952009
7492497481415671,49093461446,73324952009
7492497531388477,49093461446,73324952009
7492497581389413,49093461446,73324952009
7492497631378007,49093461446,73324952009
7492497681368324,49093461446,73324952009
7492497731378617,49093461446,73324952009
7492497781390493,49099448125,73324959367
7492497831399374,49103705356,73324964599
7492497881379262,49113151054,73324976207
7492497931381871,49122995866,73324988306
7492497981405258,49131776328,73324999042
7492498031402658,49141621171,73325011196
7492498081405948,49148938430,73325020220
7492498133054851,49151332898,73325023052
7492498182180246,49162878123,73325037332
7492498231637350,49174481464,73325051359
7492498281378527,49178605704,73325056649
7492498332037993,49178605704,73325056649
7492498381381421,49178605704,73325056649
7492498431408535,49178605704,73325056649
7492498481419870,49178605704,73325056649
7492498531394549,49178605704,73325056649
7492498581379406,49178605704,73325056649
7492498631384269,49178605704,73325056649
7492498681377552,49178605704,73325056649
7492498731371054,49178605704,73325056649
7492498781375567,49178605704,73325056649
7492498831377946,49178605704,73325056649
7492498881387818,49178605704,73325056649
7492498932378201,49178605704,73325056649
7492498981439901,49178605704,73325056649
7492499031414009,49178605704,73325056649
7492499081383258,49178605704,73325056649
7492499131673266,49178605704,73325056649
7492499182058447,49178605704,73325056649
7492499231628555,49178605704,73325056649
7492499281382896,49178605704,73325056649
7492499331376709,49178605704,73325056649
7492499381393133,49178605704,73325056649
7492499434167248,49178605704,73325056649
7492499481381060,49178605704,73325056649
7492499532965807,49178605704,73325056649
7492499581425590,49178605704,73325056649
7492499632360022,49178605704,73325056649
7492499681406364,49178605704,73325056649
7492499731377867,49178605704,73325056649
7492499815350239,49178605704,73325056649
7492499831385610,49178605704,73325056649
7492499881385455,49178605704,73325056649
7492499931388675,49178605704,73325056649
7492499981378601,49178605704,73325056649
7492500031383565,49178605704,73325056649
7492500081392956,49178605704,73325056649
7492500131394944,49178605766,73325056707
7492500181386884,49178605766,73325056707
7492500231391598,49178605766,73325056707
7492500281387595,49178605766,73325056707
7492500331359629,49178605766,73325056707
7492500381398103,49178605766,73325056707
7492500431401684,49178605766,73325056707
7492500481398502,49178605766,73325056707
7492500532512359,49178605766,73325056707
7492500581390256,49178605766,73325056707
7492500631385121,49178605766,73325056707
7492500681384705,49178605766,73325056707
7492500731394096,49178605766,73325056707
7492500781406843,49178605766,73325056707
7492500831380260,49178605766,73325056707
7492500881390412,49178605766,73325056707
7492500931402087,49178605766,73325056707
7492500981390291,49178605766,73325056707
7492501031406284,49178605766,73325056707
7492501081402601,49178605766,73325056707
7492501131385996,49178605766,73325056707
7492501181382884,49178605766,73325056707
7492501231378551,49178605766,73325056707
7492501283069138,49178605766,73325056707
7492501331391493,49178605766,73325056707
7492501381377071,49178605766,73325056707
7492501431410455,49178605766,73325056707
7492501535078178,49178605766,73325056707
7492501539623347,49178605766,73325056707
7492501589719936,49178605766,73325056707
7492501639724929,49178605766,73325056707
7492501689734741,49178605766,73325056707
7492501739735357,49178605766,73325056707
7492501789719162,49178605766,73325056707
7492501839769777,49178605766,73325056707
7492501889732865,49178605766,73325056707
7492501939703597,49178605766,73325056707
7492501990209805,49179137871,73325057195
7492502039725174,49185523811,73325065317
7492502089718817,49192840854,73325074051
7492502162372957,49201887137,73325085153
7492502189726249,49201887199,73325085320
7492502239726504,49201887199,73325085320
7492502289715779,49201887199,73325085320
7492502339727424,49203790258,73325087677
7492502389728140,49213594434,73325099739
7492502442108934,49225567730,73325114639
7492502489724311,49231022304,73325121450
7492502540324570,49236210824,73325127898
7492502589725873,49242064580,73325134965
7492502640126050,49250299171,73325145050
7492502689740197,49253106519,73325148267
7492502739689640,49253106519,73325148267
7492502824509352,49253106519,73325148267
7492502865236519,49253106519,73325148267
7492502889746856,49253106519,73325148267
7492502939738976,49253106519,73325148267
7492502989726198,49253106519,73325148267
7492503039703491,49253106519,73325148267
7492503089735373,49253106519,73325148267
7492503139801266,49253106519,73325148267
7492503189729361,49253106519,73325148267
7492503239742629,49253106519,73325148267
7492503289707359,49253106519,73325148267
7492503339728762,49253106519,73325148267
7492503389725370,49253106519,73325148267
7492503439739841,49253106519,73325148267
7492503489741588,49253106519,73325148267
7492503539737575,49253106519,73325148267
7492503589721751,49253106519,73325148267
7492503639726524,49253106519,73325148267
7492503689807534,49253106519,73325148267
7492503741403501,49253106519,73325148267
7492503789727248,49253106519,73325148267
7492503839843572,49253106519,73325148267
7492503889728349,49253106519,73325148267
7492503941059106,49253106519,73325148267
7492503989718279,49253106519,73325148267
7492504039726338,49253106519,73325148267
7492504091181570,49253106519,73325148267
7492504139744139,49253106519,73325148267
7492504189727924,49253106519,73325148267
7492504239729551,49253106519,73325148267
7492504289724997,49253106519,73325148267
7492504339720413,49253106519,73325148267
7492504389717442,49253106519,73325148267
7492504439727341,49253106519,73325148267
7492504489714162,49253106519,73325148267
7492504539741316,49253106519,73325148267
7492504589735700,49253106519,73325148267
7492504639726658,49253106519,73325148267
7492504689722816,49253106519,73325148267
7492504739721007,49253106519,73325148267
7492504790588959,49253106519,73325148267
7492504843370658,49253106519,73325148267
7492504889752788,49253106519,73325148267
7492504939703944,49253106519,73325148267
7492504989673774,49253106519,73325148267
7492505039727495,49253106581,73325148325
7492505089724985,49253106581,73325148325
7492505139715122,49253106581,73325148325
7492505189733760,49253106581,73325148325
7492505239740005,49253106581,73325148325
7492505289727908,49253106581,73325148325
7492505339719807,49253106581,73325148325
7492505391712511,49253106581,73325148325
7492505439711541,49253106581,73325148325
