monotonic_ns,port_rcv_data_words,port_xmit_data_words
7492890426514400,105012785056,3534446891
7492890476523523,105012785056,3534446891
7492890526524229,105012785233,3534446891
7492890576521650,105012785326,3534446984
7492890626519491,105012785326,3534446984
7492890676520358,105012785326,3534446984
7492890726519843,105012785326,3534446984
7492890776517053,105012785326,3534446984
7492890826530464,105012785326,3534446984
7492890876532744,105012785326,3534446984
7492890926518422,105012785326,3534446984
7492890976518257,105012785326,3534446984
7492891026527780,105012785326,3534446984
7492891076521984,105012785326,3534446984
7492891126532779,105012785326,3534446984
7492891176520892,105012785326,3534446984
7492891226531296,105012785326,3534446984
7492891276522755,105012785326,3534446984
7492891326519885,105012785326,3534446984
7492891376519729,105012785326,3534446984
7492891426496821,105012785326,3534446984
7492891476523987,105012785326,3534446984
7492891528031470,105012785326,3534446984
7492891576534967,105012785326,3534446984
7492891626519804,105012785326,3534446984
7492891676519368,105012785326,3534446984
7492891726521998,105012785326,3534446984
7492891776529627,105012785326,3534446984
7492891826534100,105012785326,3534446984
7492891876533073,105012785326,3534446984
7492891926638477,105012785326,3534446984
7492891976541709,105012785326,3534446984
7492892026521125,105012785326,3534446984
7492892076520648,105012785326,3534446984
7492892126535180,105012785326,3534446984
7492892176553429,105012785326,3534446984
7492892226543785,105012785326,3534446984
7492892276525084,105012785326,3534446984
7492892326511793,105012785326,3534446984
7492892376533879,105012785326,3534446984
7492892426521440,105012785326,3534446984
7492892476517898,105012785326,3534446984
7492892526525857,105012785326,3534446984
7492892576508259,105012785326,3534446984
7492892626537007,105012785326,3534446984
7492892676555055,105012785326,3534446984
7492892726519903,105012785326,3534446984
7492892776545817,105012785326,3534446984
7492892826529480,105012785326,3534446984
7492892876536027,105012785326,3534446984
7492892927208788,105012785326,3534446984
7492892976520707,105012785326,3534446984
7492893026518977,105012785326,3534446984
7492893076522968,105012785326,3534446984
7492893126523934,105012785326,3534446984
7492893176519209,105012785326,3534446984
7492893226533600,105012785326,3534446984
7492893276523565,105012785326,3534446984
7492893326542113,105012785326,3534446984
7492893376519334,105012785326,3534446984
7492893426540538,105012785326,3534446984
7492893476520935,105012785326,3534446984
7492893526522942,105012785326,3534446984
7492893576539608,105012785326,3534446984
7492893626531205,105012785326,3534446984
7492893676519818,105012785326,3534446984
7492893726518199,105012785326,3534446984
7492893776519906,105012785326,3534446984
7492893826528796,105012785326,3534446984
7492893876547225,105012785326,3534446984
7492893926533563,105012785326,3534446984
7492893976535119,105012785326,3534446984
7492894026530323,105012785326,3534446984
7492894076520919,105012785326,3534446984
7492894126521173,105012785326,3534446984
7492894176504645,105012785326,3534446984
7492894226545374,105012785326,3534446984
7492894276545057,105012785326,3534446984
7492894326530122,105012785326,3534446984
7492894376524184,105012785326,3534446984
7492894426519929,105012785326,3534446984
7492894476528920,105012785326,3534446984
7492894526569940,105012785326,3534446984
7492894576541520,105012785326,3534446984
7492894626523279,105012785326,3534446984
7492894676519284,105012785326,3534446984
7492894726520029,105012785326,3534446984
7492894776535531,105012785326,3534446984
7492894826532038,105012785326,3534446984
7492894876523395,105012785326,3534446984
7492894926528047,105012785326,3534446984
7492894976520275,105012785326,3534446984
7492895026536699,105012785326,3534446984
7492895076520501,105012785326,3534446984
7492895126522488,105012785326,3534446984
7492895176498625,105012785326,3534446984
7492895226522824,105012785326,3534446984
7492895276537153,105012785326,3534446984
7492895326524893,105012785326,3534446984
7492895376523503,105012785326,3534446984
7492895426521953,105012785326,3534446984
7492895476543927,105012785326,3534446984
7492895526534331,105012785326,3534446984
7492895576523564,105012785326,3534446984
7492895626531111,105012785326,3534446984
7492895676519231,105012785326,3534446984
7492895726525756,105012785326,3534446984
7492895776523083,105012785326,3534446984
7492895826542533,105012785326,3534446984
7492895876522067,105012785326,3534446984
7492895926544411,105012785326,3534446984
7492895976521120,105012785326,3534446984
7492896026486477,105012785326,3534446984
7492896076519041,105012785326,3534446984
7492896126518502,105012785326,3534446984
7492896176525717,105012785326,3534446984
7492896226535007,105012785326,3534446984
7492896276537293,105012785326,3534446984
7492896326534620,105012785326,3534446984
7492896376520486,105012785326,3534446984
7492896426521370,105012785326,3534446984
7492896476522033,105012785326,3534446984
7492896526547243,105012785326,3534446984
7492896576531335,105012785326,3534446984
7492896626520096,105012785326,3534446984
7492896676516541,105012785326,3534446984
7492896726519158,105012785326,3534446984
7492896776528909,105012785326,3534446984
7492896826548167,105012785326,3534446984
7492896876538321,105012785326,3534446984
7492896926543623,105012785326,3534446984
7492896976534427,105012785326,3534446984
7492897026538747,105012785326,3534446984
7492897076531495,105012785326,3534446984
7492897126519774,105012785326,3534446984
7492897176537069,105012785326,3534446984
7492897226530828,105012785326,3534446984
7492897276549365,105012785326,3534446984
7492897326533667,105012785326,3534446984
7492897376526835,105012785326,3534446984
7492897426522489,105012785326,3534446984
7492897476540264,105012785326,3534446984
7492897526519877,105012785326,3534446984
7492897576551328,105012785326,3534446984
7492897626519249,105012785326,3534446984
7492897676537385,105012785326,3534446984
7492897726524111,105012785326,3534446984
7492897776525746,105012785326,3534446984
7492897826529855,105012785326,3534446984
7492897876547309,105012785326,3534446984
7492897926521232,105012785326,3534446984
7492897976542403,105012785326,3534446984
7492898026526995,105012785326,3534446984
7492898076541584,105012785326,3534446984
7492898126526426,105012785326,3534446984
7492898176536686,105012785326,3534446984
7492898226532139,105012785326,3534446984
7492898276529064,105012785326,3534446984
7492898326528514,105012785326,3534446984
7492898376522173,105012785326,3534446984
7492898426520381,105012785326,3534446984
7492898476519680,105012785326,3534446984
7492898526558545,105012785326,3534446984
7492898576528028,105012785326,3534446984
7492898626519884,105012785326,3534446984
7492898676518963,105012785326,3534446984
7492898726505849,105012785326,3534446984
7492898776525357,105012785326,3534446984
7492898826531379,105012785326,3534446984
7492898876560726,105012785326,3534446984
7492898926527063,105012785326,3534446984
7492898976532324,105012785326,3534446984
7492899026524159,105012785326,3534446984
7492899076546582,105012785326,3534446984
7492899126523308,105012785326,3534446984
7492899176533007,105012785326,3534446984
7492899226518641,105012785326,3534446984
7492899277041826,105012785326,3534446984
7492899326540432,105012785326,3534446984
7492899376531797,105012785326,3534446984
7492899426524293,105012785326,3534446984
7492899476527489,105012785326,3534446984
7492899526528011,105012785326,3534446984
7492899576534163,105012785326,3534446984
7492899626521620,105012785326,3534446984
7492899676519827,105012785326,3534446984
7492899726537731,105012785326,3534446984
7492899776524106,105012785326,3534446984
7492899826477338,105012785326,3534446984
7492899876552139,105012785326,3534446984
7492899926553482,105012785326,3534446984
7492899976542121,105012785326,3534446984
7492900026534767,105012785326,3534446984
7492900076532643,105012785326,3534446984
7492900126520530,105012785326,3534446984
7492900176520039,105012785326,3534446984
7492900226523926,105012785326,3534446984
7492900276527743,105012785326,3534446984
7492900326522293,105012785326,3534446984
7492900376521291,105012785326,3534446984
7492900426522854,105012785326,3534446984
7492900476525228,105012785326,3534446984
7492900526527262,105012785326,3534446984
7492900576539495,105012785326,3534446984
7492900626523985,105012785326,3534446984
7492900676520338,105012785326,3534446984
7492900726526560,105012785326,3534446984
7492900776522182,105012785326,3534446984
7492900826549854,105012785326,3534446984
7492900876548822,105012785326,3534446984
7492900926531639,105012785326,3534446984
7492900976520328,105012785326,3534446984
7492901026519175,105012785326,3534446984
7492901076684405,105012785326,3534446984
7492901126529122,105012785326,3534446984
7492901176533800,105012785326,3534446984
7492901226528820,105012785326,3534446984
7492901276533278,105012785326,3534446984
7492901326518409,105012785326,3534446984
7492901376517968,105012785326,3534446984
7492901426541231,105012785326,3534446984
7492901476522024,105012785326,3534446984
7492901526541650,105012785326,3534446984
7492901576544114,105012785326,3534446984
7492901626520409,105012785326,3534446984
7492901676522853,105012785326,3534446984
7492901726536007,105012785326,3534446984
7492901776526018,105012785326,3534446984
7492901826518403,105012785326,3534446984
7492901876531196,105012785326,3534446984
7492901926533159,105012785326,3534446984
7492901976523771,105012785326,3534446984
7492902026526204,105012785326,3534446984
7492902076528898,105012785326,3534446984
7492902126525961,105012785326,3534446984
7492902176530779,105012785326,3534446984
7492902226533593,105012785326,3534446984
7492902276532380,105012785326,3534446984
7492902326520917,105012785326,3534446984
7492902376504775,105012785326,3534446984
7492902426524772,105012785326,3534446984
7492902476538566,105012785326,3534446984
7492902526538195,105012785326,3534446984
7492902576542301,105012785326,3534446984
7492902626522693,105012785326,3534446984
7492902676546737,105012785326,3534446984
7492902728140356,105012785326,3534446984
7492902776544580,105012785326,3534446984
7492902826522317,105012785326,3534446984
7492902876541302,105012785326,3534446984
7492902926546430,105012785326,3534446984
7492902976530158,105012785326,3534446984
7492903026547609,105012785326,3534446984
7492903076507422,105012785326,3534446984
7492903126533269,105012785326,3534446984
7492903176500535,105012785326,3534446984
7492903226519259,105012785326,3534446984
7492903276534947,105012785326,3534446984
7492903326519085,105012785326,3534446984
7492903376522981,105012785326,3534446984
7492903426528078,105012785326,3534446984
7492903476538035,105012785326,3534446984
7492903526542893,105012785326,3534446984
7492903576532501,105012785326,3534446984
7492903626533171,105012785326,3534446984
7492903676520445,105012785326,3534446984
7492903726521405,105012785326,3534446984
7492903776517386,105012785326,3534446984
7492903826520510,105012785326,3534446984
7492903876537671,105012785326,3534446984
7492903926547106,105012785326,3534446984
7492903976525454,105012785326,3534446984
7492904026528678,105012785326,3534446984
7492904076520410,105012785326,3534446984
7492904126529765,105012785326,3534446984
7492904176530835,105012785326,3534446984
7492904226519922,105012785326,3534446984
7492904276532473,105012785326,3534446984
7492904326538031,105012785326,3534446984
7492904376544000,105012785326,3534446984
7492904426536814,105012785326,3534446984
7492904476527114,105012785326,3534446984
7492904526528825,105012785326,3534446984
7492904576520427,105012785326,3534446984
7492904626526826,105012785326,3534446984
7492904676541361,105012785326,3534446984
7492904726525990,105012785326,3534446984
7492904776536367,105012785326,3534446984
7492904826521858,105012785326,3534446984
7492904876530532,105012785326,3534446984
7492904926524288,105012785326,3534446984
7492904976540626,105012785326,3534446984
7492905026522329,105012785326,3534446984
7492905076532786,105012785326,3534446984
7492905126527573,105012785326,3534446984
7492905176530706,105012785326,3534446984
7492905226521476,105012785326,3534446984
7492905276521964,105012785326,3534446984
7492905326520739,105012785326,3534446984
7492905376523401,105012785326,3534446984
7492905426519601,105012785326,3534446984
7492905476533324,105012785326,3534446984
7492905526534172,105012785326,3534446984
7492905576536845,105012785326,3534446984
7492905626522365,105012785326,3534446984
7492905676560694,105012785326,3534446984
7492905726522008,105012785326,3534446984
7492905776530401,105012785326,3534446984
7492905826519598,105012785326,3534446984
7492905876535926,105012785326,3534446984
7492905926531645,105012785326,3534446984
7492905976540198,105012785326,3534446984
7492906026520588,105012785326,3534446984
7492906076534540,105012785326,3534446984
7492906126533756,105012785326,3534446984
7492906176533622,105012785326,3534446984
7492906226522457,105012785326,3534446984
7492906276518296,105012785326,3534446984
7492906326518383,105012785326,3534446984
7492906376518500,105012785326,3534446984
7492906426523095,105012785326,3534446984
7492906476544382,105012785326,3534446984
7492906526528609,105012785326,3534446984
7492906576543433,105012785326,3534446984
7492906626536927,105012785326,3534446984
7492906676523328,105012785326,3534446984
7492906726519317,105012785326,3534446984
7492906776535895,105012785326,3534446984
7492906826539499,105012785326,3534446984
7492906876543242,105012785326,3534446984
7492906926541746,105012785326,3534446984
7492906976528878,105012785503,3534447019
7492907026520759,105012785633,3534447038
7492907076525223,105012785781,3534447038
7492907126518978,105012785781,3534447038
7492907176542338,105012785781,3534447038
7492907226524079,105012785781,3534447038
7492907276545055,105012785781,3534447038
7492907326535683,105012785781,3534447038
7492907376520220,105012785781,3534447038
7492907426527560,105012785781,3534447038
7492907476526524,105012785781,3534447038
7492907526541739,105012785781,3534447038
7492907576524843,105012785781,3534447038
7492907626527665,105012785781,3534447038
7492907676527851,105012785781,3534447038
7492907726522377,105012785781,3534447038
7492907776518485,105012785781,3534447038
7492907826533971,105012785781,3534447038
7492907876538004,105012785781,3534447038
7492907926532530,105012785781,3534447038
7492907976518940,105012785781,3534447038
7492908026520138,105012785781,3534447038
7492908076527908,105012785781,3534447038
7492908126546629,105012785781,3534447038
7492908176536586,105012785781,3534447038
7492908226524097,105012785781,3534447038
7492908276521238,105012785781,3534447038
7492908326525742,105012785781,3534447038
7492908376523252,105012785781,3534447038
7492908426527376,105012785781,3534447038
7492908476523043,105012785781,3534447038
7492908526543287,105012785781,3534447038
7492908576529586,105012785781,3534447038
7492908626535593,105012785781,3534447038
7492908676525930,105012785781,3534447038
7492908726528601,105012785781,3534447038
7492908776522244,105012785781,3534447038
7492908826522340,105012785781,3534447038
7492908876528076,105012785781,3534447038
7492908926545916,105012785781,3534447038
7492908976532606,105012785781,3534447038
7492909026519757,105012785781,3534447038
7492909076526284,105012785781,3534447038
7492909126519126,105012785781,3534447038
7492909176526364,105012785781,3534447038
7492909226542439,105012785781,3534447038
7492909276519651,105012785781,3534447038
7492909326520247,105012785781,3534447038
7492909376542624,105012785781,3534447038
7492909426544142,105012785781,3534447038
7492909476523859,105012785781,3534447038
7492909526539594,105012785781,3534447038
7492909576522727,105012785781,3534447038
7492909626540445,105012785781,3534447038
7492909676528077,105012785781,3534447038
7492909726527140,105012785781,3534447038
7492909776527936,105012785781,3534447038
7492909826527060,105012785781,3534447038
7492909876527776,105012785781,3534447038
7492909926521499,105012785781,3534447038
7492909976522816,105012785781,3534447038
7492910026511329,105012785781,3534447038
7492910076522044,105012785781,3534447038
7492910126470301,105012785781,3534447038
7492910176529066,105012785781,3534447038
7492910226542476,105012785781,3534447038
7492910276525808,105012785781,3534447038
7492910326528448,105012785781,3534447038
7492910376520327,105012785781,3534447038
7492910426520201,105012785781,3534447038
7492910476521989,105012785781,3534447038
7492910526557721,105012785958,3534447038
7492910576520525,105012785977,3534447130
7492910626539285,105012785977,3534447130
7492910676533468,105012785977,3534447130
7492910726521179,105012785977,3534447130
7492910776523929,105012785977,3534447130
7492910826520237,105012785977,3534447130
7492910876522235,105012785977,3534447130
7492910926547106,105012785977,3534447130
7492910976538654,105012785977,3534447130
7492911026532607,105012785977,3534447130
7492911076537450,105012785977,3534447130
7492911126533707,105012785977,3534447130
7492911176522930,105012785977,3534447130
7492911226525539,105012785977,3534447130
7492911276521395,105012785977,3534447130
7492911326521930,105012785977,3534447130
7492911376517556,105012785977,3534447130
7492911426520645,105012785977,3534447130
7492911476519377,105012785977,3534447130
7492911526518950,105012785977,3534447130
7492911576516860,105012785977,3534447130
7492911626523095,105012785977,3534447130
7492911676519913,105012785977,3534447130
7492911726519647,105012785977,3534447130
7492911776498571,105012785977,3534447130
7492911826520897,105012785977,3534447130
7492911876520289,105012785977,3534447130
7492911927079606,105012785977,3534447130
7492911976534043,105012785977,3534447130
7492912026519519,105012785977,3534447130
7492912076527587,105012785977,3534447130
7492912126519986,105012785977,3534447130
7492912176520341,105012785977,3534447130
7492912226528820,105012785977,3534447130
7492912276534634,105012785977,3534447130
7492912326525530,105012785977,3534447130
7492912376524592,105012785977,3534447130
7492912426520467,105012785977,3534447130
7492912476520300,105012785977,3534447130
7492912526540301,105012785977,3534447130
7492912576559401,105012785977,3534447130
7492912626523617,105012785977,3534447130
7492912676522538,105012785977,3534447130
7492912726525377,105012785977,3534447130
7492912776519619,105012785977,3534447130
7492912826532236,105012785977,3534447130
7492912876520547,105012785977,3534447130
7492912926535940,105012785977,3534447130
7492912976524752,105012785977,3534447130
7492913026519425,105012785977,3534447130
7492913076518756,105012785977,3534447130
7492913126524079,105012785977,3534447130
7492913176528049,105012785977,3534447130
7492913226523444,105012785977,3534447130
7492913276522925,105012785977,3534447130
7492913326532055,105012785977,3534447130
7492913376525145,105012785977,3534447130
7492913426519607,105012785977,3534447130
7492913476523347,105012785977,3534447130
7492913526520435,105012785977,3534447130
7492913576531839,105012785977,3534447130
7492913626531080,105012785977,3534447130
7492913676532977,105012785977,3534447130
7492913726528681,105012785977,3534447130
7492913776525728,105012785977,3534447130
7492913826521734,105012785977,3534447130
7492913876535172,105012785977,3534447130
7492913926522741,105012785977,3534447130
7492913976532903,105012785977,3534447130
7492914026518408,105012785977,3534447130
7492914076517979,105012785977,3534447130
7492914126523222,105012785977,3534447130
7492914176530798,105012785977,3534447130
7492914226523396,105012785977,3534447130
7492914276526665,105012785977,3534447130
7492914326520455,105012785977,3534447130
7492914376534945,105012785977,3534447130
7492914426543072,105012785977,3534447130
7492914476523708,105012785977,3534447130
7492914526519703,105012785977,3534447130
7492914576517872,105012785977,3534447130
7492914626544274,105012785977,3534447130
7492914678024553,105012785977,3534447130
7492914726530051,105012785977,3534447130
7492914776529142,105012785977,3534447130
7492914826536648,105012785977,3534447130
7492914876520019,105012785977,3534447130
7492914926523438,105012785977,3534447130
7492914976531646,105012785977,3534447130
7492915026521348,105012785977,3534447130
7492915076528804,105012785977,3534447130
7492915126531090,105012785977,3534447130
7492915176560527,105012785977,3534447130
7492915226524451,105012785977,3534447130
7492915276521988,105012785977,3534447130
7492915326586912,105012785977,3534447130
7492915376527752,105012785977,3534447130
7492915426525720,105012785977,3534447130
7492915476520031,105012785977,3534447130
7492915526518981,105012785977,3534447130
7492915576549009,105012785977,3534447130
7492915626525977,105012785977,3534447130
7492915676533794,105012785977,3534447130
7492915726537593,105012785977,3534447130
7492915776522796,105012785977,3534447130
7492915826530733,105012785977,3534447130
7492915876519514,105012785977,3534447130
7492915926524415,105012785977,3534447130
7492915976527282,105012785977,3534447130
7492916026519488,105012785977,3534447130
7492916076520602,105012785977,3534447130
7492916126524610,105012785977,3534447130
7492916176522998,105012785977,3534447130
7492916226542065,105012785977,3534447130
7492916276523411,105012785977,3534447130
7492916326519165,105012785977,3534447130
7492916376534956,105012785977,3534447130
7492916426522654,105012785977,3534447130
7492916476519799,105012785977,3534447130
7492916526521233,105012785977,3534447130
7492916576520223,105012785977,3534447130
7492916626531906,105012785977,3534447130
7492916676520666,105012785977,3534447130
7492916726547307,105012785977,3534447130
7492916776522261,105012785977,3534447130
7492916826521962,105012785977,3534447130
7492916876522073,105012785977,3534447130
7492916926541701,105012785977,3534447130
7492916976523949,105012785977,3534447130
7492917026522968,105012785977,3534447130
7492917076520524,105012785977,3534447130
7492917126528469,105012785977,3534447130
7492917176528630,105012785977,3534447130
7492917226523040,105012785977,3534447130
7492917276519504,105012785977,3534447130
7492917326525787,105012785977,3534447130
7492917376529324,105012785977,3534447130
7492917426525077,105012785977,3534447130
7492917476519767,105012785977,3534447130
7492917526541389,105012785977,3534447130
7492917576526341,105012785977,3534447130
7492917626520561,105012785977,3534447130
7492917676521373,105012785977,3534447130
7492917726536011,105012785977,3534447130
7492917776532275,105012785977,3534447130
7492917826530683,105012785977,3534447130
7492917876521456,105012785977,3534447130
7492917926531846,105012785977,3534447130
7492917976523150,105012785977,3534447130
7492918026534963,105012785977,3534447130
7492918076543709,105012785977,3534447130
7492918126543579,105012785977,3534447130
7492918176526026,105012785977,3534447130
7492918226523201,105012785977,3534447130
7492918276506540,105012785977,3534447130
7492918326521688,105012785977,3534447130
7492918376520446,105012785977,3534447130
7492918426520015,105012785977,3534447130
7492918476517971,105012785977,3534447130
7492918526517611,105012785977,3534447130
7492918576518332,105012785977,3534447130
7492918626531838,105012785977,3534447130
7492918676532389,105012785977,3534447130
7492918726532229,105012785977,3534447130
7492918776530646,105012785977,3534447130
7492918826541737,105012785977,3534447130
7492918876521830,105012785977,3534447130
7492918926523323,105012785977,3534447130
7492918976518934,105012785977,3534447130
7492919026520627,105012785977,3534447130
7492919076672102,105012785977,3534447130
7492919126517651,105012785977,3534447130
7492919176531015,105012785977,3534447130
7492919226520345,105012785977,3534447130
7492919276518992,105012785977,3534447130
7492919326532327,105012785977,3534447130
7492919376544880,105012785977,3534447130
7492919426526725,105012785977,3534447130
7492919476535060,105012785977,3534447130
7492919526522486,105012785977,3534447130
7492919576522386,105012785977,3534447130
7492919626519961,105012785977,3534447130
7492919676520972,105012785977,3534447130
7492919726533035,105012785977,3534447130
7492919776519769,105012785977,3534447130
7492919826526131,105012785977,3534447130
7492919876518516,105012785977,3534447130
7492919926520339,105012785977,3534447130
7492919976518275,105012785977,3534447130
7492920026519366,105012785977,3534447130
7492920076521609,105012785977,3534447130
7492920126518392,105012785977,3534447130
7492920176530734,105012785977,3534447130
7492920226520173,105012785977,3534447130
7492920276518639,105012785977,3534447130
7492920326532204,105012785977,3534447130
7492920376539347,105012785977,3534447130
7492920426528696,105012785977,3534447130
7492920476525559,105012785977,3534447130
7492920526524596,105012785977,3534447130
7492920576522211,105012785977,3534447130
7492920626519545,105012785977,3534447130
7492920676520996,105012785977,3534447130
7492920726526335,105012785977,3534447130
7492920776531143,105012785977,3534447130
7492920826525492,105012785977,3534447130
7492920876513038,105012785977,3534447130
7492920926526201,105012785977,3534447130
7492920976520259,105012785977,3534447130
7492921026529124,105012785977,3534447130
7492921076531938,105012785977,3534447130
7492921126520175,105012785977,3534447130
7492921176558966,105012785977,3534447130
7492921226519070,105012785977,3534447130
7492921276480896,105012785977,3534447130
7492921326518045,105012785977,3534447130
7492921376523113,105012785977,3534447130
7492921426534733,105012785977,3534447130
7492921476526777,105012785977,3534447130
7492921526521716,105012785977,3534447130
7492921576528036,105012785977,3534447130
7492921626519248,105012785977,3534447130
7492921676518044,105012785977,3534447130
7492921726528943,105012785977,3534447130
7492921776525525,105012785977,3534447130
7492921826522338,105012785977,3534447130
7492921876528448,105012785977,3534447130
7492921926531482,105012785977,3534447130
7492921976538524,105012785977,3534447130
7492922026519586,105012785977,3534447130
7492922076518602,105012785977,3534447130
7492922126518149,105012785977,3534447130
7492922176528627,105012785977,3534447130
7492922226522774,105012785977,3534447130
7492922276518584,105012785977,3534447130
7492922326519684,105012785977,3534447130
7492922376519111,105012785977,3534447130
7492922426530460,105012785977,3534447130
7492922476535458,105012785977,3534447130
7492922526526529,105012785977,3534447130
7492922576520025,105012785977,3534447130
7492922626518660,105012785977,3534447130
7492922676550869,105012785977,3534447130
7492922726519618,105012785977,3534447130
7492922776530466,105012785977,3534447130
7492922826528691,105012785977,3534447130
7492922876514091,105012785977,3534447130
7492922926673660,105012785977,3534447130
7492922976495873,105012785977,3534447130
7492923026522651,105012785977,3534447130
7492923076521456,105012785977,3534447130
7492923126522836,105012785977,3534447130
7492923176533764,105012785977,3534447130
7492923226524164,105012785977,3534447130
7492923276517809,105012785977,3534447130
7492923326521493,105012785977,3534447130
7492923376540958,105012785977,3534447130
7492923426532760,105012785977,3534447130
7492923476521826,105012785977,3534447130
7492923526481247,105012785977,3534447130
7492923576542651,105012785977,3534447130
7492923626522089,105012785977,3534447130
7492923676523189,105012785977,3534447130
7492923726521663,105012785977,3534447130
7492923776523274,105012785977,3534447130
7492923826522861,105012785977,3534447130
7492923876539830,105012785977,3534447130
7492923926533636,105012785977,3534447130
7492923976517934,105012785977,3534447130
7492924026541575,105012785977,3534447130
7492924076532334,105012785977,3534447130
7492924126519848,105012785977,3534447130
7492924176532769,105012785977,3534447130
7492924226532776,105012785977,3534447130
7492924276524608,105012785977,3534447130
7492924326518152,105012785977,3534447130
7492924376525082,105012785977,3534447130
7492924426534207,105012785977,3534447130
7492924476523533,105012785977,3534447130
7492924526532788,105012785977,3534447130
7492924576533576,105012785977,3534447130
7492924626520519,105012785977,3534447130
7492924676528360,105012785977,3534447130
7492924726537695,105012785977,3534447130
7492924776541609,105012785977,3534447130
7492924826540414,105012785977,3534447130
7492924876523188,105012785977,3534447130
7492924926523866,105012785977,3534447130
7492924976519034,105012785977,3534447130
7492925026520413,105012785977,3534447130
7492925076480073,105012785977,3534447130
7492925126518813,105012785977,3534447130
7492925176525211,105012785977,3534447130
7492925226530588,105012785977,3534447130
7492925276516508,105012785977,3534447130
7492925326532925,105012785977,3534447130
7492925376521450,105012785977,3534447130
7492925426525905,105012785977,3534447130
7492925476522094,105012785977,3534447130
7492925526524615,105012785977,3534447130
7492925576535802,105012785977,3534447130
7492925626522083,105012785977,3534447130
7492925676533351,105012785977,3534447130
7492925726520843,105012785977,3534447130
7492925777581587,105012785977,3534447130
7492925826532729,105012785977,3534447130
7492925876528387,105012785977,3534447130
7492925926544504,105012785977,3534447130
7492925976529662,105012785977,3534447130
7492926026517495,105012785977,3534447130
7492926076540504,105012785977,3534447130
7492926126527255,105012785977,3534447130
7492926176531869,105012785977,3534447130
7492926226545782,105012785977,3534447130
7492926276519438,105012785977,3534447130
7492926326521948,105012785977,3534447130
7492926376521043,105012785977,3534447130
7492926426520127,105012785977,3534447130
7492926476517718,105012785977,3534447130
7492926526519648,105012785977,3534447130
7492926576519343,105012785977,3534447130
7492926626526713,105012785977,3534447130
7492926676533010,105012785977,3534447130
7492926726521284,105012785977,3534447130
7492926776536669,105012785977,3534447130
