monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324905042314155,98541173850,3528441566
7324905092347675,98541174157,3528441620
7324905142344456,98541174231,3528441620
7324905192351447,98541174231,3528441620
7324905242327059,98541174231,3528441620
7324905292325032,98541174231,3528441620
7324905342315762,98541174231,3528441620
7324905392358821,98541174231,3528441620
7324905442333080,98541174231,3528441620
7324905492341133,98541174231,3528441620
7324905542333456,98541174231,3528441620
7324905592340486,98541174231,3528441620
7324905642518428,98541174231,3528441620
7324905695362132,98541174231,3528441620
7324905742333686,98541174231,3528441620
7324905792336278,98541174231,3528441620
7324905842329182,98541174231,3528441620
7324905892320974,98541174231,3528441620
7324905942319439,98541174231,3528441620
7324905992326991,98541174231,3528441620
7324906042311719,98541174231,3528441620
7324906092321034,98541174231,3528441620
7324906142293780,98541174231,3528441620
7324906192353539,98541174231,3528441620
7324906242347004,98541174231,3528441620
7324906292359394,98541174231,3528441620
7324906342322783,98541174231,3528441620
7324906392457954,98541174231,3528441620
7324906442363734,98541174231,3528441620
7324906492341439,98541174231,3528441620
7324906542318613,98541174231,3528441620
7324906592314433,98541174231,3528441620
7324906642335750,98541174231,3528441620
7324906692316992,98541174231,3528441620
7324906742312691,98541174231,3528441620
7324906792317297,98541174231,3528441620
7324906842350206,98541174231,3528441620
