monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324395648164057,44653987858,63672100088
7324395698169010,44659195052,63672106520
7324395748172371,44664250496,63672112733
7324395798162287,44664250496,63672112733
7324395848161379,44664250496,63672112733
7324395898168987,44664250496,63672112733
7324395948176245,44664250496,63672112733
7324395998172913,44664250496,63672112733
7324396048911782,44664250496,63672112733
7324396098165117,44664250496,63672112733
7324396148157207,44664250496,63672112733
7324396198164214,44664250496,63672112733
7324396248159490,44664250496,63672112733
7324396298171416,44664250496,63672112733
7324396348164247,44664250496,63672112733
7324396398178868,44664250496,63672112733
7324396448163745,44664250496,63672112733
7324396498162537,44664250496,63672112733
7324396548164896,44664250496,63672112733
7324396598162255,44664250496,63672112733
7324396648305799,44664250496,63672112733
7324396698173203,44666491338,63672115565
7324396748201018,44677554296,63672129083
7324396798186005,44678219486,63672129901
7324396848175741,44680880184,63672132949
7324396898163984,44691457793,63672146084
7324396948162235,44709749476,63672168650
7324396998162540,44722521109,63672184346
7324397048141196,44738485622,63672203913
7324397098165644,44749394738,63672217431
7324397148173112,44749394738,63672217431
7324397198173677,44749394738,63672217431
7324397248164455,44749394738,63672217431
7324397298174838,44749394738,63672217431
7324397348232065,44749394738,63672217431
7324397398163506,44749394738,63672217431
7324397448183316,44749394738,63672217431
7324397498174554,44749394738,63672217431
7324397548174068,44749394738,63672217431
7324397598162151,44749394738,63672217431
7324397648210342,44749394738,63672217431
7324397698154325,44749394738,63672217431
7324397748148900,44749394738,63672217431
7324397798170523,44749394738,63672217431
7324397848170647,44749394738,63672217431
7324397898682516,44749394738,63672217431
7324397948163333,44749394738,63672217431
7324397998163036,44749394800,63672217489
7324398048163692,44749394800,63672217489
7324398098164658,44749394800,63672217489
7324398148162628,44749394800,63672217489
7324398198287458,44749394800,63672217489
7324398248172515,44749394800,63672217489
7324398298158574,44749394800,63672217489
7324398348174627,44749394800,63672217489
7324398398164293,44749394800,63672217489
7324398448174255,44756046685,63672225664
7324398498164332,44767620975,63672239997
7324398548341997,44786113226,63672262560
7324398598179057,44795691978,63672274551
7324398649212588,44805270683,63672286159
7324398698165421,44815647678,63672298912
7324398748171035,44825891604,63672311502
7324398798179284,44832683950,63672320056
7324398849032540,44834539074,63672322129
7324398898163364,44834539074,63672322129
7324398948135839,44834539074,63672322129
7324398998163703,44834539074,63672322129
7324399048170490,44834539074,63672322129
7324399098163131,44834539074,63672322129
7324399148163315,44834539074,63672322129
7324399198163600,44834539074,63672322129
7324399248159667,44834539074,63672322129
7324399298135708,44834539074,63672322129
7324399348163763,44834539074,63672322129
7324399398163567,44834539074,63672322129
7324399448163862,44834539074,63672322129
7324399498165549,44834539074,63672322129
7324399548172506,44834539074,63672322129
7324399598174174,44834539074,63672322129
7324399648189425,44834539074,63672322129
7324399698163843,44834539074,63672322129
7324399748171391,44834539074,63672322129
7324399798167459,44834539074,63672322129
7324399849184179,44834539074,63672322129
7324399898166085,44834539074,63672322129
7324399948162382,44834539074,63672322129
7324399998159802,44834539074,63672322129
7324400049047419,44834539074,63672322129
7324400098164970,44834539074,63672322129
7324400148163551,44834539074,63672322129
7324400198176529,44834539074,63672322129
7324400248171114,44850662658,63672341965
7324400298167391,44866335109,63672361206
7324400348170030,44879905139,63672378099
7324400398181656,44895071271,63672396411
7324400448298651,44908242064,63672412816
7324400498162950,44917554708,63672424058
7324400548165980,44919683347,63672426769
7324400598166806,44919683347,63672426769
7324400648167471,44919683347,63672426769
7324400698135368,44919683347,63672426769
7324400748176827,44919683347,63672426769
7324400798167164,44919683347,63672426769
7324400848162940,44919683347,63672426769
7324400898170739,44919683347,63672426769
7324400948172316,44919683347,63672426769
7324400998170757,44919683347,63672426769
7324401048161405,44919683347,63672426769
7324401098163523,44919683347,63672426769
7324401148162565,44919683347,63672426769
7324401198170694,44919683347,63672426769
7324401248170979,44919683347,63672426769
7324401298167357,44919683347,63672426769
7324401348268895,44919683347,63672426769
7324401398174949,44919683347,63672426769
7324401448165176,44919683347,63672426769
7324401498169949,44919683347,63672426769
7324401548167328,44919683347,63672426769
7324401598164347,44919683347,63672426769
7324401648161676,44919683347,63672426769
7324401698176327,44919683347,63672426769
7324401748940602,44919683347,63672426769
7324401798180844,44919683347,63672426769
7324401848160491,44919683347,63672426769
7324401899773489,44919683347,63672426769
7324401948207264,44919683347,63672426769
7324401998151538,44919683347,63672426769
7324402048163805,44919683409,63672426827
7324402098164981,44919683409,63672426827
7324402148175544,44919683409,63672426827
7324402198160131,44919683409,63672426827
7324402248166557,44928464002,63672437726
7324402298167553,44941650380,63672454021
7324402348168970,44957732300,63672473860
7324402398167772,44969705973,63672488735
7324402448176061,44979683808,63672500998
7324402498175384,44992055973,63672515771
7324402548165981,45004827621,63672531467
7324402598166046,45004827621,63672531467
7324402648165158,45004827621,63672531467
7324402699549874,45004827621,63672531467
7324402748195552,45004827621,63672531467
7324402798163929,45004827621,63672531467
7324402848164464,45004827621,63672531467
7324402898147057,45004827621,63672531467
7324402948169191,45004827621,63672531467
7324402998126188,45004827621,63672531467
7324403048166014,45004827621,63672531467
7324403098771612,45004827621,63672531467
7324403148160092,45004827621,63672531467
7324403198174332,45004827621,63672531467
7324403248174406,45004827621,63672531467
7324403298165254,45004827621,63672531467
7324403348162113,45004827621,63672531467
7324403398162307,45004827621,63672531467
7324403448174794,45004827621,63672531467
7324403498172154,45004827621,63672531467
7324403548163783,45004827621,63672531467
7324403598171992,45004827621,63672531467
7324403648164984,45004827621,63672531467
7324403698168655,45004827621,63672531467
7324403748175431,45004827621,63672531467
7324403798161200,45004827621,63672531467
7324403848173336,45004827621,63672531467
7324403898165176,45004827621,63672531467
7324403948182210,45004827621,63672531467
7324403998165354,45004827621,63672531467
7324404048171069,45004827621,63672531467
7324404098125080,45004827621,63672531467
7324404148175125,45004827621,63672531467
7324404198173656,45004827621,63672531467
7324404248165787,45004827621,63672531467
7324404298163246,45004827621,63672531467
7324404348172046,45004827621,63672531467
7324404398174986,45006157954,63672533047
7324404448175141,45016002813,63672545201
7324404498164255,45024251507,63672555400
7324404548164099,45032632563,63672565639
7324404598164955,45039284463,63672573814
7324404648177752,45057510576,63672595991
7324404698165605,45066557191,63672607331
7324404748163084,45077067146,63672620248
7324404798164251,45089838779,63672635944
7324404848129132,45089971817,63672636107
7324404898181380,45089971817,63672636107
7324404948177618,45089971817,63672636107
7324404998168916,45089971817,63672636107
7324405048169332,45089971817,63672636107
7324405098182860,45089971817,63672636107
7324405148184688,45089971817,63672636107
7324405198152153,45089971817,63672636107
7324405248165281,45089971817,63672636107
7324405298167710,45089971817,63672636107
7324405348164088,45089971817,63672636107
7324405398164633,45089971817,63672636107
7324405448173062,45089971817,63672636107
7324405498176513,45089971817,63672636107
7324405548175866,45089971817,63672636107
7324405598172845,45089971817,63672636107
7324405648164063,45089971817,63672636107
7324405698168145,45089971817,63672636107
7324405748162429,45089971817,63672636107
7324405798166230,45089971817,63672636107
7324405848165884,45089971817,63672636107
7324405898165638,45089971817,63672636107
7324405948164690,45089971817,63672636107
7324405998167560,45089971817,63672636107
7324406048255974,45089971817,63672636107
7324406098133497,45089971817,63672636107
7324406148175367,45089971817,63672636107
7324406198166325,45089971817,63672636107
7324406248156251,45089971817,63672636107
7324406298185939,45089971817,63672636107
7324406348166898,45089971817,63672636107
7324406398236669,45089971817,63672636107
7324406448181594,45089971817,63672636107
7324406498813198,45089971817,63672636107
7324406548165854,45089971817,63672636107
7324406598139240,45089971817,63672636107
7324406648161895,45089971817,63672636107
7324406698177177,45089971817,63672636107
7324406748160872,45089971817,63672636107
7324406798172427,45090104855,63672636271
7324406848164627,45097155869,63672644952
7324406898460265,45108064938,63672658451
7324406948137377,45120836617,63672674039
7324406998168347,45136801162,63672693659
7324407048132817,45148109454,63672707615
7324407098164959,45158619378,63672720476
7324407148165675,45174317847,63672739824
7324407198164296,45175116075,63672740805
7324407248138885,45175116075,63672740805
7324407298759119,45175116075,63672740805
7324407348157607,45175116075,63672740805
7324407398164764,45175116075,63672740805
7324407448162825,45175116075,63672740805
7324407499472996,45175116075,63672740805
7324407548165989,45175116075,63672740805
7324407598268058,45175116075,63672740805
7324407648672342,45175116075,63672740805
7324407698156205,45175116075,63672740805
7324407748162941,45175116075,63672740805
7324407798151835,45175116075,63672740805
7324407848156488,45175116075,63672740805
7324407898164056,45175116075,63672740805
7324407948171514,45175116075,63672740805
7324407998169214,45175116075,63672740805
7324408048161264,45175116075,63672740805
7324408098162961,45175116075,63672740805
7324408148161823,45175116075,63672740805
7324408198180621,45175116075,63672740805
7324408248153597,45175116075,63672740805
7324408298170923,45175116075,63672740805
7324408348173301,45175116075,63672740805
7324408398608592,45175116075,63672740805
7324408448175363,45175116075,63672740805
7324408498165089,45175116075,63672740805
7324408548184629,45175116075,63672740805
7324408598167131,45175116075,63672740805
7324408648166374,45175116075,63672740805
7324408698217711,45175116075,63672740805
7324408748175549,45175116075,63672740805
7324408798158232,45175116075,63672740805
7324408848163837,45175116075,63672740805
7324408898166286,45175116075,63672740805
7324408948170227,45175116075,63672740805
7324408998173427,45175116075,63672740805
7324409048165928,45175116075,63672740805
7324409098137140,45175116075,63672740805
7324409148135221,45175116075,63672740805
7324409198173835,45175116075,63672740805
7324409248164051,45175116075,63672740805
7324409298164086,45175116075,63672740805
7324409348171313,45175116075,63672740805
7324409398167080,45179905396,63672746799
7324409448168076,45191878847,63672761406
7324409499902763,45205338571,63672777972
7324409548173835,45215825641,63672791052
7324409598489199,45231459671,63672810182
7324409648166220,45247089540,63672829259
7324409698167025,45260260317,63672845445
7324409750154730,45260260317,63672845445
7324409798163447,45260260317,63672845445
7324409848161899,45260260317,63672845445
7324409898170980,45260260317,63672845445
7324409948164602,45260260317,63672845445
7324409998163034,45260260317,63672845445
7324410048174799,45260260317,63672845445
7324410098162812,45260260317,63672845445
7324410148192740,45260260317,63672845445
7324410198333960,45260260317,63672845445
7324410248165720,45260260317,63672845445
7324410298177666,45260260317,63672845445
7324410348162463,45260260317,63672845445
7324410398182203,45260260317,63672845445
7324410448163714,45260260317,63672845445
7324410498164089,45260260317,63672845445
7324410548126505,45260260317,63672845445
7324410598167944,45260260317,63672845445
7324410648126253,45260260317,63672845445
7324410698161541,45260260317,63672845445
7324410748163228,45260260317,63672845445
7324410798167180,45260260317,63672845445
7324410848170310,45260260317,63672845445
7324410898166898,45260260317,63672845445
7324410948153398,45260260317,63672845445
7324410998138285,45260260317,63672845445
7324411048163765,45260260317,63672845445
7324411098168819,45260260317,63672845445
7324411148166629,45260260317,63672845445
7324411198165351,45260260317,63672845445
7324411248175574,45260260317,63672845445
7324411298174265,45260260317,63672845445
7324411348256969,45260260317,63672845445
7324411398163244,45260260317,63672845445
7324411448165042,45260260317,63672845445
7324411498177759,45260260317,63672845445
7324411548183073,45260260317,63672845445
7324411598174802,45260260317,63672845445
7324411648190525,45260260317,63672845445
7324411698161617,45260260317,63672845445
7324411748246094,45260260317,63672845445
7324411798168869,45260260317,63672845445
7324411848253405,45260260317,63672845445
7324411898177693,45260260317,63672845445
7324411948326416,45260260317,63672845445
7324411998172091,45260260317,63672845445
7324412048160825,45260260379,63672845503
7324412098171339,45260260379,63672845503
7324412148166013,45262522025,63672848283
7324412198170506,45268774811,63672855967
7324412248171101,45278885699,63672868393
7324412298179681,45292721620,63672885413
7324412348125187,45306690964,63672902627
7324412398170994,45322389032,63672921910
7324412448165338,45333564255,63672935592
7324412498174449,45345404637,63672950143
7324412548165176,45345404637,63672950143
7324412598163858,45345404637,63672950143
7324412648172708,45345404637,63672950143
7324412698127491,45345404637,63672950143
7324412748161617,45345404637,63672950143
7324412798146163,45345404637,63672950143
7324412848173627,45345404637,63672950143
7324412898164735,45345404637,63672950143
7324412948161734,45345404637,63672950143
7324412998156709,45345404637,63672950143
7324413048162524,45345404637,63672950143
7324413098152110,45345404637,63672950143
7324413148163825,45345404637,63672950143
7324413198137993,45345404637,63672950143
7324413248164455,45345404637,63672950143
7324413298182391,45345404637,63672950143
7324413348171326,45345404637,63672950143
7324413398825952,45345404637,63672950143
7324413448173037,45345404637,63672950143
7324413498132709,45345404637,63672950143
7324413548166204,45345404637,63672950143
7324413598143176,45345404637,63672950143
7324413648178024,45345404637,63672950143
7324413698164223,45345404637,63672950143
7324413748174035,45345404637,63672950143
7324413798161286,45345404637,63672950143
7324413848165318,45345404637,63672950143
7324413898157608,45345404637,63672950143
7324413948164725,45345404637,63672950143
7324413999088378,45345404637,63672950143
7324414048132876,45345404637,63672950143
7324414098166161,45345404637,63672950143
7324414148163390,45345404637,63672950143
7324414198169245,45345404637,63672950143
7324414248151537,45345404637,63672950143
7324414298162711,45345404637,63672950143
7324414348164399,45345404637,63672950143
7324414398166978,45345404637,63672950143
7324414448174446,45345404637,63672950143
7324414498166035,45345404637,63672950143
7324414548161330,45345404637,63672950143
7324414598168117,45345404637,63672950143
7324414648166368,45345404637,63672950143
7324414698990240,45345404637,63672950143
7324414748150588,45345404637,63672950143
7324414798161452,45345404637,63672950143
7324414848166295,45345404637,63672950143
7324414898150952,45345404637,63672950143
7324414948169429,45345404637,63672950143
7324414998164835,45345404637,63672950143
7324415048145405,45345404637,63672950143
7324415099115721,45349588097,63672955483
7324415148185365,45360703976,63672968890
7324415198168058,45371613123,63672982353
7324415248164296,45381457935,63672994452
7324415298166444,45395559963,63673011783
7324415348177879,45405005630,63673023351
7324415398165631,45416180853,63673037125
7324415448168120,45424030180,63673046803
7324415498175457,45430548957,63673054783
7324415548164582,45430548957,63673054783
7324415598194821,45430548957,63673054783
7324415648162948,45430548957,63673054783
7324415698166007,45430548957,63673054783
7324415748171522,45430548957,63673054783
7324415798183197,45430548957,63673054783
7324415848164598,45430548957,63673054783
7324415898460567,45430548957,63673054783
7324415948163554,45430548957,63673054783
7324415998164370,45430548957,63673054783
7324416048177638,45430548957,63673054783
7324416098725743,45430548957,63673054783
7324416148172668,45430548957,63673054783
7324416198161652,45430548957,63673054783
7324416248167066,45430548957,63673054783
7324416298167552,45430548957,63673054783
7324416348170451,45430548957,63673054783
7324416398164384,45430548957,63673054783
7324416448173896,45430548957,63673054783
7324416498164413,45430548957,63673054783
7324416548166170,45430548957,63673054783
7324416598165684,45430548957,63673054783
7324416648163184,45430548957,63673054783
7324416698172104,45430548957,63673054783
7324416748148746,45430548957,63673054783
7324416798163988,45430548957,63673054783
7324416848167468,45430548957,63673054783
7324416898168134,45430548957,63673054783
7324416948175061,45430548957,63673054783
7324416998173051,45430548957,63673054783
7324417048176963,45430549019,63673054841
7324417098161890,45430549019,63673054841
7324417148165541,45430549019,63673054841
7324417198163832,45430549019,63673054841
7324417248179625,45430549019,63673054841
7324417298165624,45430549019,63673054841
7324417348170447,45430549019,63673054841
7324417398172765,45430549019,63673054841
7324417448163463,45430549019,63673054841
7324417498162976,45430549019,63673054841
7324417548165445,45430549019,63673054841
7324417598161091,45430549019,63673054841
7324417648166225,45430549019,63673054841
7324417698168884,45430549019,63673054841
7324417748159682,45430549019,63673054841
7324417798165837,45430549019,63673054841
7324417848744917,45430549019,63673054841
7324417898170584,45430549019,63673054841
7324417948178382,45430549019,63673054841
7324417998170302,45430549019,63673054841
7324418048163634,45430549019,63673054841
7324418098134025,45430549019,63673054841
7324418148165286,45430549019,63673054841
7324418198157115,45430549019,63673054841
7324418248165224,45431822515,63673056745
7324418298164067,45442389401,63673069393
7324418348173548,45455959600,63673086132
7324418398175035,45469795283,63673103290
7324418448173026,45486291895,63673123348
7324418498119082,45500260854,63673140623
7324418548163136,45503852895,63673144930
7324418598167017,45503985933,63673145093
7324418648167663,45509959109,63673152411
7324418698171845,45515161125,63673158843
7324418748173813,45515693277,63673159481
7324418798344976,45515693277,63673159481
7324418848176777,45515693277,63673159481
7324418898168586,45515693277,63673159481
7324418948173269,45515693277,63673159481
7324418998144972,45515693277,63673159481
7324419048181963,45515693277,63673159481
7324419098505161,45515693277,63673159481
7324419148164089,45515693277,63673159481
7324419198127137,45515693277,63673159481
7324419248172243,45515693277,63673159481
7324419298166647,45515693277,63673159481
7324419348171750,45515693277,63673159481
7324419398154844,45515693277,63673159481
7324419448174213,45515693277,63673159481
7324419498167445,45515693277,63673159481
7324419548165155,45515693277,63673159481
7324419598161804,45515693277,63673159481
7324419649560885,45515693277,63673159481
7324419698146425,45515693277,63673159481
7324419748163870,45515693277,63673159481
7324419798173151,45515693277,63673159481
7324419848147810,45515693277,63673159481
7324419898181565,45515693277,63673159481
7324419948172703,45515693277,63673159481
7324419998181734,45515693277,63673159481
7324420048173804,45515693277,63673159481
7324420098163941,45515693277,63673159481
7324420151038727,45515693277,63673159481
7324420198180399,45515693277,63673159481
7324420248165306,45515693277,63673159481
7324420298601408,45515693277,63673159481
7324420348175212,45515693277,63673159481
7324420399276816,45515693277,63673159481
7324420448182073,45515693277,63673159481
7324420498170016,45515693277,63673159481
7324420548126802,45515693277,63673159481
7324420598166227,45515693277,63673159481
7324420648173835,45515693277,63673159481
7324420698163100,45515693277,63673159481
7324420748163245,45515693277,63673159481
7324420798142412,45515693277,63673159481
7324420848160639,45515693277,63673159481
7324420898165913,45515693277,63673159481
7324420948166698,45515693277,63673159481
7324420998175378,45515693277,63673159481
7324421048172467,45515693277,63673159481
7324421098164337,45515693277,63673159481
7324421148173207,45515693277,63673159481
7324421198163714,45515693277,63673159481
7324421248172454,45515693277,63673159481
7324421298163332,45515693277,63673159481
7324421348165871,45515693277,63673159481
7324421398164092,45515693277,63673159481
7324421448162183,45515693277,63673159481
7324421498164251,45515693277,63673159481
7324421548173251,45515693277,63673159481
7324421598467868,45517556047,63673162094
7324421648185081,45528864024,63673175668
7324421698169828,45534850749,63673183025
7324421748164843,45536447205,63673184987
7324421798519739,45537644547,63673186459
7324421848163991,45546026010,63673197031
7324421898164636,45554438646,63673207331
7324421948166764,45563054790,63673217687
7324421998183919,45572724988,63673229731
7324422048154050,45577422940,63673235403
7324422098165665,45587819721,63673248536
7324422148172141,45596713450,63673259111
7324422198163309,45600837628,63673264179
7324422248161540,45600837628,63673264179
7324422298166624,45600837628,63673264179
7324422348161769,45600837628,63673264179
7324422398824280,45600837628,63673264179
7324422448187815,45600837628,63673264179
7324422498166481,45600837628,63673264179
7324422548118769,45600837628,63673264179
7324422598181296,45600837628,63673264179
7324422648164801,45600837628,63673264179
7324422698173561,45600837628,63673264179
7324422748175929,45600837628,63673264179
7324422798129690,45600837628,63673264179
7324422848174485,45600837628,63673264179
7324422898178907,45600837628,63673264179
7324422948171128,45600837628,63673264179
7324422998152759,45600837628,63673264179
7324423048178439,45600837628,63673264179
7324423098166362,45600837628,63673264179
7324423148177997,45600837628,63673264179
7324423198181438,45600837628,63673264179
7324423248156888,45600837628,63673264179
7324423298162242,45600837628,63673264179
7324423348136620,45600837628,63673264179
7324423398170705,45600837628,63673264179
7324423448163437,45600837628,63673264179
7324423498275633,45600837628,63673264179
7324423548173143,45600837628,63673264179
7324423598121484,45600837628,63673264179
7324423648207804,45600837628,63673264179
7324423698174368,45600837628,63673264179
7324423748188648,45600837628,63673264179
7324423798177282,45600837628,63673264179
7324423848171425,45600837628,63673264179
7324423898172121,45600837628,63673264179
7324423949029924,45600837628,63673264179
7324423998166159,45600837628,63673264179
7324424048154462,45600837628,63673264179
7324424098163512,45600837628,63673264179
7324424148150102,45600837628,63673264179
7324424198177326,45600837628,63673264179
7324424248163605,45600837628,63673264179
7324424298162247,45600837628,63673264179
7324424348138459,45600837628,63673264179
7324424398126752,45600837628,63673264179
7324424448174162,45600837628,63673264179
7324424498175578,45600837628,63673264179
7324424548158251,45600837628,63673264179
7324424598160490,45600837628,63673264179
7324424648841634,45600837628,63673264179
7324424698166159,45600837628,63673264179
7324424748163087,45600837628,63673264179
7324424798149537,45600837628,63673264179
7324424848159870,45600837628,63673264179
7324424898164743,45600837628,63673264179
7324424948169406,45600837628,63673264179
7324424998178436,45600837628,63673264179
7324425048166980,45600837628,63673264179
7324425098320672,45600837628,63673264179
7324425148171938,45605760019,63673270229
7324425198164709,45618797727,63673286360
7324425248162930,45627977449,63673297749
7324425298161972,45633564961,63673304400
7324425348145236,45646070517,63673319769
7324425398172550,45650992908,63673325819
7324425448174217,45657245647,63673333281
7324425498162571,45662219089,63673339769
7324425550030138,45668686977,63673347564
7324425598244697,45670948623,63673350344
7324425648172662,45676935333,63673357701
7324425698152630,45685981902,63673368819
7324425748159446,45685981902,63673368819
7324425798164760,45685981902,63673368819
7324425848181415,45685981902,63673368819
7324425898163517,45685981902,63673368819
7324425948172998,45685981902,63673368819
7324425998171199,45685981902,63673368819
7324426048168548,45685981902,63673368819
7324426098160448,45685981902,63673368819
7324426148165902,45685981902,63673368819
7324426198163031,45685981902,63673368819
7324426248175238,45685981902,63673368819
7324426298165114,45685981902,63673368819
7324426348176448,45685981902,63673368819
7324426398213880,45685981902,63673368819
7324426448167311,45685981902,63673368819
7324426498511166,45685981902,63673368819
7324426548163783,45685981902,63673368819
7324426598163026,45685981902,63673368819
7324426648159804,45685981902,63673368819
7324426698173714,45685981902,63673368819
7324426748556659,45685981902,63673368819
7324426798176988,45685981902,63673368819
7324426848175269,45685981902,63673368819
7324426898191533,45685981902,63673368819
7324426948175308,45685981902,63673368819
7324426998250828,45685981902,63673368819
7324427048171750,45685981902,63673368819
7324427098167597,45685981964,63673368877
7324427150057594,45685981964,63673368877
7324427198158429,45685981964,63673368877
7324427248165576,45685981964,63673368877
7324427298128844,45685981964,63673368877
7324427348166877,45685981964,63673368877
7324427398166170,45685981964,63673368877
7324427448148202,45685981964,63673368877
7324427498167581,45685981964,63673368877
7324427548163588,45685981964,63673368877
7324427598163011,45685981964,63673368877
7324427648160160,45685981964,63673368877
7324427698551351,45685981964,63673368877
7324427748139121,45685981964,63673368877
7324427798171754,45685981964,63673368877
7324427848174433,45685981964,63673368877
7324427898164700,45685981964,63673368877
7324427948181845,45685981964,63673368877
7324427998197708,45685982026,63673368935
7324428048173779,45685982026,63673368935
7324428098138991,45685982026,63673368935
7324428148163649,45685982026,63673368935
7324428198132678,45685982026,63673368935
7324428248158559,45685982026,63673368935
7324428298166618,45685982026,63673368935
7324428348162014,45685982026,63673368935
7324428399613790,45685982026,63673368935
7324428448163816,45685982026,63673368935
7324428498163008,45685982026,63673368935
7324428548160749,45685982026,63673368935
7324428598729180,45685982026,63673368935
7324428648159946,45685982026,63673368935
7324428698162665,45685982026,63673368935
7324428748164893,45685982026,63673368935
7324428798163625,45685982026,63673368935
7324428848162577,45685982026,63673368935
7324428898167250,45696092898,63673381361
7324428948172153,45714984532,63673404625
7324428998167109,45726824630,63673419130
7324429048176199,45741192703,63673437223
7324429098173408,45751569667,63673449593
7324429148162092,45767268120,63673468834
7324429198163419,45771126253,63673473575
7324429248167982,45771126253,63673473575
7324429298165802,45771126253,63673473575
7324429348735445,45771126253,63673473575
7324429398166151,45771126253,63673473575
7324429448179700,45771126253,63673473575
7324429498172231,45771126253,63673473575
7324429548161856,45771126253,63673473575
7324429598182718,45771126253,63673473575
7324429648166112,45771126253,63673473575
7324429698174662,45771126253,63673473575
7324429748163967,45771126253,63673473575
7324429798163190,45771126253,63673473575
7324429848162844,45771126253,63673473575
7324429898168959,45771126253,63673473575
7324429948174714,45771126253,63673473575
7324429998168978,45771126253,63673473575
7324430048163342,45771126253,63673473575
7324430098164258,45771126253,63673473575
7324430148161186,45771126253,63673473575
7324430198129954,45771126253,63673473575
7324430250056107,45771126253,63673473575
7324430298169985,45771126253,63673473575
7324430348163478,45771126253,63673473575
7324430398173991,45771126253,63673473575
7324430448374497,45771126253,63673473575
7324430498168439,45771126253,63673473575
7324430548170117,45771126253,63673473575
7324430598163820,45771126253,63673473575
7324430648142195,45771126253,63673473575
7324430698164249,45771126253,63673473575
7324430748166277,45771126253,63673473575
7324430798162004,45771126253,63673473575
7324430848163561,45771126253,63673473575
7324430898171259,45771126253,63673473575
7324430948162397,45771126253,63673473575
7324430998179282,45771126253,63673473575
7324431048174137,45771126253,63673473575
7324431098163812,45771126253,63673473575
7324431148165340,45771126253,63673473575
7324431198178267,45771126253,63673473575
7324431248160339,45771126253,63673473575
7324431298171233,45771126253,63673473575
7324431348167971,45771126253,63673473575
7324431398166783,45771126253,63673473575
7324431448165015,45771126253,63673473575
7324431498165971,45771126253,63673473575
7324431548171976,45771126253,63673473575
7324431598173182,45771126253,63673473575
7324431648165883,45771126253,63673473575
7324431698166909,45771126253,63673473575
7324431748325540,45771126253,63673473575
7324431798165305,45771126253,63673473575
7324431848162074,45771126253,63673473575
7324431898163520,45771126253,63673473575
7324431948673656,45771126253,63673473575
7324431998160674,45771126253,63673473575
7324432048171117,45771126315,63673473633
7324432098122924,45771126315,63673473633
7324432148164924,45771126315,63673473633
7324432198164478,45771126315,63673473633
7324432248146299,45771126315,63673473633
7324432298163855,45771126315,63673473633
7324432348160624,45771126315,63673473633
7324432398163994,45771126315,63673473633
7324432448165190,45771126315,63673473633
