monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324892926397450,96924744943,3527310560
7324892976376873,96924744943,3527310560
7324893026389869,96924744943,3527310560
7324893076427451,96924744943,3527310560
7324893126532450,96924744943,3527310560
7324893176391726,96924744943,3527310560
7324893226644343,96924744943,3527310560
7324893276413219,96924744943,3527310560
7324893326358768,96924744943,3527310560
7324893376355694,96924744943,3527310560
7324893426409056,96924744943,3527310560
7324893476373240,96924744943,3527310560
7324893526385424,96924744943,3527310560
7324893576396315,96924744943,3527310560
7324893626389063,96924744943,3527310560
7324893676407609,96924744943,3527310560
7324893726374889,96924744943,3527310560
7324893776390169,96924744943,3527310560
7324893826379941,96924744943,3527310560
7324893876372418,96924744943,3527310560
7324893926385975,96924744943,3527310560
7324893976393390,96924744943,3527310560
7324894026371420,96924744943,3527310560
7324894076369097,96924744943,3527310560
7324894126373256,96924744943,3527310560
7324894176376222,96924744943,3527310560
7324894226396201,96924744943,3527310560
7324894276404427,96924744943,3527310560
7324894326394409,96924744943,3527310560
7324894376421942,96924744943,3527310560
7324894426400723,96924744943,3527310560
7324894476402638,96924744943,3527310560
7324894527056127,96924744943,3527310560
7324894576377272,96924744943,3527310560
7324894626412800,96924744943,3527310560
7324894676479686,96924744943,3527310560
7324894726414605,96924744943,3527310560
7324894776396101,96924744943,3527310560
7324894826398376,96924744943,3527310560
7324894876389992,96924744943,3527310560
7324894926420470,96924744943,3527310560
7324894976397548,96924744943,3527310560
7324895026398571,96924744943,3527310560
7324895076387460,96924744943,3527310560
7324895126399223,96924744943,3527310560
7324895176828010,96924744943,3527310560
7324895226415956,96924744943,3527310560
7324895276387373,96924744943,3527310560
7324895326375681,96924744943,3527310560
7324895376383497,96924744943,3527310560
7324895426373318,96924744943,3527310560
