monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324818188833209,92075455478,3524126195
7324818238826684,92075455478,3524126195
7324818288867618,92075455478,3524126195
7324818338851636,92075455478,3524126195
7324818388856082,92075455478,3524126195
7324818438853043,92075455478,3524126195
7324818488834396,92075455478,3524126195
7324818538855312,92075455478,3524126195
7324818588839721,92075455478,3524126195
7324818638854716,92075455478,3524126195
7324818688842881,92075455478,3524126195
7324818738857286,92075455478,3524126195
7324818788864617,92075455478,3524126195
7324818838842703,92075455478,3524126195
7324818888852720,92075455478,3524126195
7324818938860822,92075455478,3524126195
7324818988822437,92075455478,3524126195
7324819038833906,92075455478,3524126195
7324819088860784,92075455478,3524126195
7324819138858006,92075455478,3524126195
7324819188860026,92075455478,3524126195
7324819238871054,92075455478,3524126195
7324819288846976,92075455478,3524126195
7324819338870367,92075455478,3524126195
7324819388830189,92075455478,3524126195
7324819438858609,92075455478,3524126195
7324819488870028,92075455478,3524126195
7324819538827254,92075455478,3524126195
7324819588828143,92075455478,3524126195
7324819638824643,92075455478,3524126195
7324819688860358,92075455478,3524126195
7324819738866146,92075455478,3524126195
7324819789040380,92075455478,3524126195
7324819838862894,92075455478,3524126195
7324819888866628,92075455478,3524126195
7324819938843632,92075455478,3524126195
7324819988852986,92075455478,3524126195
7324820038841551,92075455478,3524126195
7324820088866775,92075455478,3524126195
7324820138861712,92075455478,3524126195
7324820191072657,92075455478,3524126195
7324820238855765,92075455478,3524126195
7324820288868095,92075455478,3524126195
7324820338859395,92075455478,3524126195
7324820388864100,92075455478,3524126195
7324820438868415,92075455478,3524126195
7324820488865957,92075455478,3524126195
7324820538840957,92075455478,3524126195
7324820588850101,92075455478,3524126195
7324820638848535,92075455478,3524126195
7324820688977965,92075455478,3524126195
7324820738849971,92075455478,3524126195
7324820788830441,92075455478,3524126195
7324820838856717,92075455478,3524126195
7324820888839711,92075455478,3524126195
7324820938839448,92075455478,3524126195
7324820988835016,92075455478,3524126195
7324821038827147,92075455478,3524126195
7324821088826643,92075455478,3524126195
7324821141051143,92075455478,3524126195
7324821188852955,92075455478,3524126195
7324821238828856,92075455478,3524126195
7324821288861814,92075455478,3524126195
7324821338859025,92075455478,3524126195
7324821388872266,92075455478,3524126195
7324821438885347,92075455478,3524126195
7324821488859645,92075455478,3524126195
7324821538863759,92075455478,3524126195
7324821588856923,92075455478,3524126195
7324821638867459,92075455478,3524126195
7324821688859480,92075455478,3524126195
7324821738851301,92075455478,3524126195
7324821788895190,92075455478,3524126195
7324821838852005,92075455478,3524126195
7324821888864736,92075455478,3524126195
7324821938866014,92075455478,3524126195
7324821988847706,92075455478,3524126195
7324822038877087,92075455478,3524126195
7324822088873136,92075455478,3524126195
7324822138867070,92075455478,3524126195
7324822188833884,92075455478,3524126195
7324822238836815,92075455478,3524126195
7324822288849816,92075455478,3524126195
7324822338827309,92075455478,3524126195
7324822388842434,92075455478,3524126195
7324822438864271,92075455478,3524126195
7324822488852054,92075455478,3524126195
7324822538858532,92075455478,3524126195
7324822588839853,92075455478,3524126195
7324822638860668,92075455478,3524126195
7324822688843602,92075455478,3524126195
7324822738825914,92075455478,3524126195
7324822788855015,92075455478,3524126195
7324822838853568,92075455478,3524126195
7324822888847162,92075455478,3524126195
7324822938852268,92075455478,3524126195
7324822988968692,92075455478,3524126195
7324823038847640,92075455478,3524126195
7324823088833048,92075455478,3524126195
7324823138831191,92075455478,3524126195
7324823188849440,92075455478,3524126195
7324823238840429,92075455478,3524126195
7324823288828562,92075455478,3524126195
7324823338830972,92075455478,3524126195
7324823388844534,92075455478,3524126195
7324823438858896,92075455478,3524126195
7324823488839305,92075455478,3524126195
7324823538835193,92075455478,3524126195
7324823588861498,92075455478,3524126195
7324823638873466,92075455478,3524126195
7324823688843725,92075455478,3524126195
7324823738834764,92075455478,3524126195
7324823788869365,92075455478,3524126195
7324823838846598,92075455478,3524126195
7324823888835352,92075455478,3524126195
7324823938830729,92075455478,3524126195
7324823988848348,92075455478,3524126195
7324824038844325,92075455478,3524126195
7324824088840754,92075455478,3524126195
7324824138833495,92075455478,3524126195
7324824188840754,92075455478,3524126195
7324824238856880,92075455478,3524126195
7324824288848409,92075455478,3524126195
7324824338820702,92075455478,3524126195
7324824388846866,92075455478,3524126195
7324824438832435,92075455478,3524126195
7324824488834995,92075455478,3524126195
7324824538865838,92075455478,3524126195
7324824588830977,92075455478,3524126195
7324824638855288,92075455478,3524126195
7324824688857728,92075455478,3524126195
7324824738855469,92075455478,3524126195
7324824788856556,92075455478,3524126195
7324824838858555,92075455478,3524126195
7324824888839264,92075455478,3524126195
7324824938846393,92075455478,3524126195
7324824988827021,92075455478,3524126195
7324825040038895,92075455478,3524126195
7324825088839805,92075455478,3524126195
7324825138840030,92075455478,3524126195
7324825188858340,92075455478,3524126195
7324825238831694,92075455729,3524126231
7324825289026686,92075455785,3524126249
7324825338863323,92075455785,3524126249
7324825388865853,92075455785,3524126249
7324825438866669,92075455785,3524126249
7324825488866765,92075455785,3524126249
7324825538856059,92075455785,3524126249
7324825588831468,92075455785,3524126249
7324825638831493,92075455785,3524126249
7324825688883305,92075455785,3524126249
7324825738875205,92075455785,3524126249
7324825788877854,92075455785,3524126249
7324825838866778,92075455785,3524126249
7324825888870200,92075455785,3524126249
7324825938877879,92075455785,3524126249
7324825988863837,92075455785,3524126249
7324826038858021,92075455785,3524126249
7324826088857104,92075455785,3524126249
7324826138871655,92075455785,3524126249
7324826188872451,92075455785,3524126249
7324826238827802,92075455785,3524126249
7324826288826935,92075455785,3524126249
7324826338829795,92075455785,3524126249
7324826388827805,92075455785,3524126249
7324826438829282,92075455785,3524126249
7324826488853573,92075455785,3524126249
7324826538830303,92075455785,3524126249
7324826588826992,92075455785,3524126249
7324826638829431,92075455785,3524126249
7324826688957937,92075455785,3524126249
7324826738833267,92075455785,3524126249
7324826788824094,92075455785,3524126249
7324826838840870,92075455785,3524126249
7324826888840374,92075455785,3524126249
7324826938866968,92075455785,3524126249
7324826988830644,92075455785,3524126249
7324827038853571,92075455785,3524126249
7324827089664470,92075455785,3524126249
7324827139290651,92075455785,3524126249
7324827188878821,92075455785,3524126249
7324827238853107,92075455785,3524126249
7324827289075118,92075456055,3524126268
7324827338854948,92075456129,3524126342
7324827388855724,92075456129,3524126342
7324827438854035,92075456129,3524126342
7324827488855892,92075456129,3524126342
7324827538859213,92075456129,3524126342
7324827588849829,92075456129,3524126342
7324827638858389,92075456129,3524126342
7324827689625166,92075456129,3524126342
7324827738854611,92075456129,3524126342
7324827788854094,92075456129,3524126342
7324827838805366,92075456129,3524126342
7324827888860253,92075456129,3524126342
7324827938869896,92075456129,3524126342
7324827988856805,92075456129,3524126342
7324828038872879,92075456129,3524126342
7324828088830523,92075456129,3524126342
7324828138862788,92075456129,3524126342
7324828188839638,92075456129,3524126342
7324828238826016,92075456129,3524126342
7324828288831099,92075456129,3524126342
7324828338822697,92075456129,3524126342
7324828389032185,92075456129,3524126342
7324828438850717,92075456129,3524126342
7324828488837727,92075456129,3524126342
7324828538846857,92075456129,3524126342
7324828588839567,92075456129,3524126342
7324828638838569,92075456129,3524126342
7324828688838493,92075456129,3524126342
7324828738862973,92075456129,3524126342
7324828788869168,92075456129,3524126342
7324828838838073,92075456129,3524126342
7324828888844960,92075456129,3524126342
7324828938836989,92075456129,3524126342
7324828988836261,92075456129,3524126342
7324829038819232,92075456129,3524126342
7324829088838372,92075456129,3524126342
7324829138853063,92075456129,3524126342
7324829188839230,92075456129,3524126342
7324829238844313,92075456129,3524126342
7324829288843204,92075456129,3524126342
7324829338825945,92075456129,3524126342
7324829388824656,92075456129,3524126342
7324829438835749,92075456129,3524126342
7324829488825173,92075456129,3524126342
7324829538831918,92075456129,3524126342
7324829588826361,92075456129,3524126342
7324829638831855,92075456129,3524126342
7324829688827059,92075456129,3524126342
7324829738825870,92075456129,3524126342
7324829788824431,92075456129,3524126342
7324829838864470,92075456129,3524126342
7324829889198241,92075456129,3524126342
7324829938831033,92075456129,3524126342
7324829988830466,92075456129,3524126342
7324830038826942,92075456129,3524126342
7324830088832245,92075456129,3524126342
7324830138847116,92075456129,3524126342
7324830188829796,92075456129,3524126342
7324830238829890,92075456129,3524126342
7324830288873875,92075456129,3524126342
7324830338829074,92075456129,3524126342
7324830388825270,92075456129,3524126342
7324830438838157,92075456129,3524126342
7324830488828031,92075456129,3524126342
7324830538828104,92075456129,3524126342
7324830588825062,92075456129,3524126342
7324830638832328,92075456129,3524126342
7324830688837000,92075456129,3524126342
7324830738834769,92075456129,3524126342
7324830789155735,92075456129,3524126342
7324830838825387,92075456129,3524126342
7324830888870304,92075456129,3524126342
7324830938846934,92075456129,3524126342
7324830988848439,92075456129,3524126342
7324831038826160,92075456129,3524126342
7324831088849186,92075456129,3524126342
7324831138828550,92075456129,3524126342
7324831188868147,92075456129,3524126342
7324831238870223,92075456129,3524126342
7324831288816695,92075456129,3524126342
7324831338839892,92075456129,3524126342
7324831388826409,92075456129,3524126342
7324831438827423,92075456129,3524126342
7324831488830321,92075456129,3524126342
