monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324480511456541,46025818268,68357577965
7324480561465601,46025869316,68382093249
7324480611466818,46025923718,68407376723
7324480661455602,46025965955,68427470444
7324480711497822,46025994972,68441043686
7324480761465148,46026039659,68462335046
7324480811463219,46026081673,68482029616
7324480861474523,46026111558,68496268151
7324480911453910,46026111558,68496268151
7324480961464173,46026111558,68496268151
7324481011499261,46026111558,68496268151
7324481061971648,46026111558,68496268151
7324481111468203,46026111558,68496268151
7324481161458009,46026111558,68496268151
7324481211453235,46026111558,68496268151
7324481261714150,46026111558,68496268151
7324481311455818,46026111558,68496268151
7324481361463947,46026111558,68496268151
7324481411468710,46026111558,68496268151
7324481461467131,46026111558,68496268151
7324481511455454,46026111558,68496268151
7324481561717752,46026111558,68496268151
7324481611455022,46026111558,68496268151
7324481661454676,46026111558,68496268151
7324481711465430,46026111558,68496268151
7324481761459824,46026111558,68496268151
7324481811454027,46026111558,68496268151
7324481862737340,46026111558,68496268151
7324481911417751,46026111558,68496268151
7324481961466854,46026111558,68496268151
7324482011461538,46026111558,68496268151
7324482061461713,46026111620,68496268209
7324482111455396,46026111620,68496268209
7324482161462332,46026111620,68496268209
7324482211457448,46026111620,68496268209
7324482261458855,46026111620,68496268209
7324482311446116,46026111620,68496268209
7324482361466467,46026111620,68496268209
7324482411462504,46026111620,68496268209
7324482461459363,46026111620,68496268209
7324482511464727,46026111620,68496268209
7324482561457528,46026111620,68496268209
7324482611726709,46026111620,68496268209
7324482661460372,46026111620,68496268209
7324482711465906,46026111620,68496268209
7324482761456954,46026111620,68496268209
7324482811455786,46026111620,68496268209
7324482861464456,46026111620,68496268209
7324482911454022,46026111620,68496268209
7324482964102379,46026111620,68496268209
7324483011464189,46026111620,68496268209
7324483061990634,46026111620,68496268209
7324483111456624,46026111620,68496268209
7324483161447361,46026111620,68496268209
7324483211455660,46026111620,68496268209
7324483261454873,46026111620,68496268209
7324483311456420,46026111620,68496268209
7324483361460332,46026111620,68496268209
7324483411468210,46026111620,68496268209
7324483461456503,46026111620,68496268209
7324483511464732,46026111620,68496268209
7324483561458415,46026111620,68496268209
7324483611454553,46026111620,68496268209
7324483661470175,46026111620,68496268209
7324483711454792,46026111620,68496268209
7324483761453113,46026111620,68496268209
7324483811463306,46026111620,68496268209
7324483861458521,46026111620,68496268209
7324483911454919,46026111620,68496268209
7324483961409962,46026111620,68496268209
7324484011453525,46026111620,68496268209
7324484061458599,46026111620,68496268209
7324484111463722,46026111620,68496268209
7324484161468224,46026111620,68496268209
7324484211444636,46026111620,68496268209
7324484261454138,46026111620,68496268209
7324484311458069,46026111620,68496268209
7324484361459255,46026111620,68496268209
7324484411464880,46026111620,68496268209
7324484461453804,46026111620,68496268209
7324484511459699,46026111620,68496268209
7324484561453753,46026111620,68496268209
7324484611455680,46026111620,68496268209
7324484661457638,46026111620,68496268209
7324484711448826,46026111620,68496268209
7324484761461153,46026111620,68496268209
7324484811464784,46026111620,68496268209
7324484861443991,46026111620,68496268209
7324484911636352,46026111620,68496268209
7324484961455911,46026111620,68496268209
7324485011452719,46026111620,68496268209
7324485062385158,46026111620,68496268209
7324485111463177,46026111620,68496268209
7324485163686697,46026111620,68496268209
7324485211467002,46026111620,68496268209
7324485261464502,46026111620,68496268209
7324485311454729,46026111620,68496268209
7324485362456793,46026111620,68496268209
7324485412667588,46026111620,68496268209
7324485461451526,46026111620,68496268209
