monotonic_ns,port_rcv_data_words,port_xmit_data_words
7322507635632645,44189512183,58849022513
7322507685583461,44207424377,58849043151
7322507735594535,44216737099,58849054763
7322507785583089,44226581911,58849066862
7322507835606676,44238954445,58849082067
7322507885586393,44238954445,58849082067
7322507935603118,44238954445,58849082067
7322507985592152,44238954445,58849082067
7322508035625296,44238954445,58849082067
7322508085539596,44238954445,58849082067
7322508135581275,44238954445,58849082067
7322508185585337,44238954507,58849082125
7322508235586363,44238954507,58849082125
7322508285583422,44238954507,58849082125
7322508335585570,44238954507,58849082125
7322508385583301,44238954507,58849082125
7322508435588083,44238954507,58849082125
7322508485582888,44238954507,58849082125
7322508535582001,44238954507,58849082125
7322508585584350,44238954507,58849082125
7322508635585877,44238954507,58849082125
7322508685585540,44238954507,58849082125
7322508735587228,44238954507,58849082125
7322508785581371,44238954507,58849082125
7322508835587386,44238954507,58849082125
7322508885579957,44238954507,58849082125
7322508935581855,44238954507,58849082125
7322508985591497,44238954507,58849082125
7322509035547622,44238954507,58849082125
7322509085581587,44238954507,58849082125
7322509135595938,44238954507,58849082125
7322509185593247,44238954507,58849082125
7322509235581280,44238954507,58849082125
7322509285582747,44238954507,58849082125
7322509335587570,44238954507,58849082125
7322509385584338,44238954507,58849082125
7322509435581046,44238954507,58849082125
7322509485569269,44238954507,58849082125
7322509535549879,44238954507,58849082125
7322509585585628,44238954507,58849082125
7322509635597323,44238954507,58849082125
7322509685581919,44238954507,58849082125
7322509735585330,44238954507,58849082125
7322509785584673,44238954507,58849082125
7322509835583836,44238954507,58849082125
7322509885812313,44238954507,58849082125
7322509935582402,44238954507,58849082125
7322509985591763,44238954507,58849082125
7322510037982144,44238954507,58849082125
7322510085583356,44238954507,58849082125
7322510135577209,44238954507,58849082125
7322510185587953,44238954507,58849082125
7322510235581045,44238954507,58849082125
7322510285578074,44238954507,58849082125
7322510335582837,44238954507,58849082125
7322510385581378,44238954507,58849082125
7322510435583316,44238954507,58849082125
7322510485581627,44238954507,58849082125
7322510535571443,44238954507,58849082125
7322510585595661,44238954507,58849082125
7322510635738574,44238954507,58849082125
7322510685592915,44238954507,58849082125
7322510735582661,44238954507,58849082125
7322510785593204,44238954507,58849082125
7322510835586576,44238954507,58849082125
7322510885900487,44238954507,58849082125
7322510935581836,44238954507,58849082125
7322510985584806,44238954507,58849082125
7322511035906922,44238954507,58849082125
7322511085581058,44238954507,58849082125
7322511135594256,44238954507,58849082125
7322511185582729,44238954507,58849082125
7322511235580610,44238954507,58849082125
7322511285583369,44238954507,58849082125
7322511335582001,44238954507,58849082125
7322511385591673,44238954507,58849082125
7322511435591637,44238954507,58849082125
7322511485555907,44238954507,58849082125
7322511535589301,44238954507,58849082125
7322511585581812,44238954507,58849082125
7322511635585252,44238954507,58849082125
7322511685586168,44250794889,58849096785
7322511735575784,44268488912,58849118638
7322511786546471,44281526652,58849134461
7322511835583406,44298731189,58849155916
7322511885558986,44318644192,58849180062
7322511935587562,44324098765,58849186765
7322511985660618,44324098765,58849186765
7322512035579206,44324098765,58849186765
7322512085576385,44324098765,58849186765
7322512136018107,44324098827,58849186823
7322512185582905,44324098827,58849186823
7322512235580826,44324098827,58849186823
7322512285581241,44324098827,58849186823
7322512335592525,44324098827,58849186823
7322512385593982,44324098827,58849186823
7322512435584970,44324098827,58849186823
7322512485589813,44324098827,58849186823
7322512535584117,44324098827,58849186823
7322512585585624,44324098827,58849186823
7322512635590598,44324098827,58849186823
7322512685585322,44324098827,58849186823
7322512735590135,44324098827,58849186823
7322512785585281,44324098827,58849186823
7322512835585055,44324098827,58849186823
7322512885587934,44324098827,58849186823
7322512935589261,44324098827,58849186823
7322512985976144,44324098827,58849186823
7322513035586745,44324098827,58849186823
7322513085589765,44324098827,58849186823
7322513135598114,44324098827,58849186823
7322513185587680,44324098827,58849186823
7322513235589377,44324098827,58849186823
7322513285585624,44324098827,58849186823
7322513335592241,44324098827,58849186823
7322513385588067,44324098827,58849186823
7322513435601095,44324098827,58849186823
7322513485693106,44324098827,58849186823
7322513535585566,44324098827,58849186823
7322513585588175,44324098827,58849186823
7322513635594400,44324098827,58849186823
7322513685568758,44324098827,58849186823
7322513735588268,44324098827,58849186823
7322513785593582,44324098827,58849186823
7322513835591212,44324098827,58849186823
7322513885587449,44324098827,58849186823
7322513935592072,44324098827,58849186823
7322513985594601,44324098827,58849186823
7322514035582062,44324098827,58849186823
7322514085590482,44324098827,58849186823
7322514135588613,44324098827,58849186823
7322514185590240,44324098827,58849186823
7322514235597517,44324098827,58849186823
7322514285592512,44324098827,58849186823
7322514335587047,44324098827,58849186823
7322514385822797,44324098827,58849186823
7322514435588708,44324098827,58849186823
7322514485612406,44324098827,58849186823
7322514535551680,44324098827,58849186823
7322514585592368,44324098827,58849186823
7322514635582204,44324098827,58849186823
7322514685584853,44324098827,58849186823
7322514735586620,44324098827,58849186823
7322514785587386,44324098827,58849186823
7322514835589464,44324098827,58849186823
7322514885586333,44324098827,58849186823
7322514935602035,44324098827,58849186823
7322514985594125,44324098827,58849186823
7322515035584592,44324098827,58849186823
7322515085601327,44324098827,58849186823
7322515135584942,44324098827,58849186823
7322515185593311,44324098827,58849186823
7322515235857993,44324098827,58849186823
7322515285592959,44324098827,58849186823
7322515335592212,44324098827,58849186823
7322515385585905,44324098827,58849186823
7322515435597149,44324098827,58849186823
7322515486662408,44324098827,58849186823
7322515535556014,44324098827,58849186823
7322515585592203,44324098827,58849186823
7322515635589082,44324098827,58849186823
7322515685544445,44324098827,58849186823
7322515735591184,44324098827,58849186823
7322515785793053,44324098827,58849186823
7322515835588458,44324098827,58849186823
7322515885591528,44328622119,58849192382
7322515935586783,44347247393,58849215217
7322515985590124,44363078713,58849234704
7322516035587593,44372391241,58849246390
7322516085592907,44382235906,58849258273
7322516135585288,44393930699,58849272729
7322516185596312,44398599394,58849278383
7322516235590716,44398599394,58849278383
7322516285584680,44398599394,58849278383
7322516335587098,44398599394,58849278383
7322516385597702,44398599394,58849278383
7322516435587377,44398599394,58849278383
7322516485594695,44398599394,58849278383
7322516535549137,44398599394,58849278383
7322516585575018,44398599394,58849278383
7322516635573640,44398599394,58849278383
7322516685591757,44398599394,58849278383
7322516735583526,44398599394,58849278383
7322516785582258,44398599394,58849278383
7322516835583985,44398599394,58849278383
7322516885586514,44398599394,58849278383
7322516935587681,44398599394,58849278383
7322516986858410,44398599394,58849278383
7322517035582209,44398599394,58849278383
7322517085577705,44398599394,58849278383
7322517136036348,44398599394,58849278383
7322517185581761,44398599394,58849278383
7322517235584951,44398599456,58849278441
7322517285584956,44398599456,58849278441
7322517335584820,44398599456,58849278441
7322517385601474,44398599456,58849278441
7322517435585359,44398599456,58849278441
7322517486055643,44398599456,58849278441
7322517535583555,44398599456,58849278441
7322517585567680,44398599456,58849278441
7322517635584735,44398599456,58849278441
7322517685590300,44398599456,58849278441
7322517735583802,44398599456,58849278441
7322517785569651,44398599456,58849278441
7322517835583440,44398599456,58849278441
7322517885593903,44398599456,58849278441
7322517935584430,44398599456,58849278441
7322517985599913,44398599456,58849278441
7322518035582956,44398599456,58849278441
7322518085571069,44398599456,58849278441
7322518135582744,44398599456,58849278441
7322518185582228,44398599456,58849278441
7322518235571002,44398599456,58849278441
7322518285592054,44398599518,58849278499
7322518335544923,44398599518,58849278499
7322518385586212,44398599518,58849278499
7322518435599761,44398599518,58849278499
7322518485586992,44398599518,58849278499
7322518537028590,44398599518,58849278499
7322518585591409,44398599518,58849278499
7322518635583238,44398599518,58849278499
7322518685581349,44398599518,58849278499
7322518735583126,44398599518,58849278499
7322518785599270,44398599518,58849278499
7322518835589226,44398599518,58849278499
7322518885577159,44398599518,58849278499
7322518935570531,44398599518,58849278499
7322518985572689,44398599518,58849278499
7322519035891098,44398599518,58849278499
7322519085544106,44398599518,58849278499
