monotonic_ns,port_rcv_data_words,port_xmit_data_words
7476840796804405,101779365569,3531787819
7476840846814877,101779365569,3531787819
7476840896811242,101779365569,3531787819
7476840946801205,101779365569,3531787819
7476840996804654,101779365569,3531787819
7476841046803844,101779365569,3531787819
7476841096836989,101779365569,3531787819
7476841146796765,101779365569,3531787819
7476841196791788,101779365569,3531787819
7476841246813100,101779365569,3531787819
7476841296813342,101824978395,3531879040
7476841346792826,101902425699,3531981437
7476841399033207,101987273463,3532058730
7476841446803520,102066319040,3532123499
7476841496809583,102149487526,3532188212
7476841546808223,102233424514,3532251223
7476841597028399,102318218277,3532317249
7476841646805853,102401860325,3532380926
7476841696802258,102486930332,3532442642
7476841747753167,102572107306,3532508003
7476841796813984,102654764841,3532571606
7476841846810339,102739534718,3532634968
7476841897015196,102822771745,3532698886
7476841946812578,102906198822,3532765097
7476841996819322,102991177439,3532828996
7476842046795951,103074379157,3532892895
7476842096813385,103159137611,3532957849
7476842146820040,103245192130,3533024005
7476842196810264,103327980519,3533084814
7476842246807971,103395794566,3533138697
7476842299057369,103395794566,3533138697
7476842346812193,103395794566,3533138697
7476842400757287,103395794566,3533138697
7476842446807288,103395794566,3533138697
7476842496844440,103395794566,3533138697
7476842546805769,103395794566,3533138697
7476842596814458,103395794566,3533138697
7476842646844787,103395794566,3533138697
7476842697028303,103395794566,3533138697
7476842746807380,103395794566,3533138697
7476842796804928,103395794566,3533138697
7476842847223656,103395794566,3533138697
7476842896809380,103395794566,3533138697
7476842946808491,103395794566,3533138697
7476842996781241,103395794566,3533138697
7476843046804657,103395794566,3533138697
7476843096793238,103395794566,3533138697
7476843146827284,103395794836,3533138715
7476843196794003,103395794836,3533138789
7476843246791831,103395794836,3533138789
7476843296790009,103395794836,3533138789
7476843346821671,103395794836,3533138789
7476843396795744,103395794836,3533138789
7476843446792671,103395794836,3533138789
7476843496805637,103395794836,3533138789
7476843546817341,103395794836,3533138789
7476843597037376,103395794836,3533138789
7476843646802587,103395794836,3533138789
7476843696805835,103395794836,3533138789
7476843746801639,103395794836,3533138789
7476843798036441,103395794836,3533138789
7476843847575317,103395794836,3533138789
7476843896809941,103395794836,3533138789
7476843946791909,103395794836,3533138789
7476843996811508,103395794836,3533138789
7476844046817090,103395794836,3533138789
7476844096808937,103395794836,3533138789
7476844146820500,103395794836,3533138789
7476844196798331,103395794836,3533138789
7476844246801789,103395794836,3533138789
7476844296794077,103395794836,3533138789
7476844346796984,103395794836,3533138789
7476844396794421,103395794836,3533138789
7476844446801386,103395794836,3533138789
7476844496809023,103395794836,3533138789
7476844546808383,103395794836,3533138789
7476844596823393,103395794836,3533138789
7476844646796856,103395794836,3533138789
7476844696797328,103395794836,3533138789
7476844746797992,103395794836,3533138789
7476844796805217,103395794836,3533138789
7476844850029236,103395794836,3533138789
7476844896805441,103395794836,3533138789
7476844946793260,103395794836,3533138789
7476844996794104,103395794836,3533138789
7476845046817460,103395794836,3533138789
